#,Name,Team,G,AB,PA,HIP,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_HIP,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62
11,Spencer Torkelson,DET,152,334.5365853658537,381.0,62.14481707341463,0.2134146341469816,0.682242990651528,0.30841121495206064,0.009345794392486687,0.05030487804878049,0.13871951219512196,0.14329268292682926,0.10213414634146342,0.001524390243902439,0.23628048780487806,0.010670731707317072,0.009146341463414635,0.0,0.004573170731707318,0.0,0.004573170731707318,0.243,0.326219512,0.475694444,0.801913957,0.271573604,23.62804878,10.21341463,342,381,65,0.1968503937007874,0.6615384615384615,0.3230769230769231,0.015384615384615385,0.026246719160104987,0.11811023622047244,0.09711286089238845,0.08661417322834646,0.0,0.2755905511811024,0.010498687664041995,0.0026246719160104987,0.0,0.0,0.0,0.0,0.219,0.295,0.374,0.669,0.285,27.6,8.7,,,,,,,,,
12,Trea Turner,PHI,148,494.5633587786259,539.0,123.43511450381678,0.26564885496183205,0.7466666666975882,0.22666666666666668,0.02666666666666667,0.0366412213740458,0.14961832061068703,0.1297709923664122,0.06870229007633588,0.0015267175572519084,0.19541984732824427,0.007633587786259542,0.0061068702290076335,0.0,0.04122137404580153,0.0030534351145038168,0.038167938931297704,0.29,0.341984733,0.479201331,0.821186064,0.331125828,19.54198473,6.870229008,505,539,128,0.2764378478664193,0.8046875,0.1953125,0.0,0.03896103896103896,0.16326530612244897,0.1150278293135436,0.05009276437847866,0.0,0.18181818181818182,0.011131725417439703,0.0018552875695732839,0.0,0.03525046382189239,0.0074211502782931356,0.027829313543599257,0.295,0.338,0.469,0.807,0.331,18.2,5.0,,,,,,,,,
13,Austin Riley,ATL,152,416.7297709923664,469.0,93.08396946564886,0.250381679389313,0.7384615384615384,0.24615384615384614,0.015384615387813678,0.051908396946564885,0.1465648854961832,0.15725190839694655,0.08396946564885496,0.004580152671755725,0.23816793893129776,0.016793893129770993,0.01068702290076336,0.0,0.003053435115138593,0.0015267175565031985,0.0015267175565031985,0.282,0.351145038,0.518900344,0.870045382,0.325814536,23.81679389,8.396946565,425,469,90,0.232409381663113,0.6888888888888889,0.28888888888888886,0.022222222222222223,0.04051172707889126,0.13432835820895522,0.11940298507462686,0.07889125799573561,0.0,0.2515991471215352,0.010660980810234541,0.0042643923240938165,0.0,0.0,0.0,0.0,0.256,0.322,0.461,0.783,0.31,25.2,7.9,,,,,,,,,
14,Rafael Devers,BOS,152,537.6885496183206,601.0,120.2,0.250381679389313,0.7022900763358779,0.29007633587786263,0.007633587787021631,0.05038167938931299,0.1450381679389313,0.16335877862595422,0.08854961832061069,0.013740458015267175,0.19236641221374046,0.012213740458015267,0.004580152671755725,0.0,0.0061068702290076335,0.0030534351145038168,0.0030534351145038168,0.28,0.351145038,0.517064846,0.868209885,0.304651163,19.23664122,8.854961832,525,601,115,0.23793677204658903,0.6608695652173913,0.2956521739130435,0.043478260869565216,0.04658901830282862,0.1447587354409318,0.13810316139767054,0.11148086522462562,0.02329450915141431,0.24459234608985025,0.004991680532445923,0.009983361064891847,0.0,0.004991680532445923,0.0,0.004991680532445923,0.272,0.354,0.516,0.871,0.323,24.5,11.1,,,,,,,,,
15,Alex Bregman,HOU,148,538.4123076923076,634.0,121.92307692307693,0.22615384615384618,0.728,0.256,0.016,0.033846153846153845,0.14,0.13538461538461538,0.13076923076923078,0.003076923076923077,0.12461538461538463,0.012307692307692308,0.007692307692307693,0.0,0.003076923076923077,0.0015384615384615385,0.0015384615384615385,0.266,0.369230769,0.451086957,0.820317726,0.275330396,12.46153846,13.07692308,581,634,125,0.23817034700315456,0.744,0.24,0.016,0.04100946372239748,0.12460567823343849,0.11829652996845426,0.0694006309148265,0.0015772870662460567,0.13564668769716087,0.007886435331230283,0.006309148264984227,0.0,0.00473186119873817,0.0015772870662460567,0.0031545741324921135,0.26,0.315,0.453,0.768,0.264,13.6,6.9,,,,,,,,,
16,Mookie Betts,LAD,143,437.2881355932203,516.0,96.99845916795068,0.2357473035439137,0.7131147540983608,0.27049180327868844,0.01639344262295082,0.0477657935285054,0.17257318951550388,0.15408320493066255,0.13251155624036978,0.004622496147919876,0.1556240369767442,0.012326656395348837,0.007704160246533128,0.0,0.018489984591679505,0.004622496147919876,0.013867488443759629,0.278,0.380585516,0.514545455,0.895130971,0.288416076,15.5624037,13.25115562,450,516,111,0.25193798449612403,0.7387387387387387,0.21621621621621623,0.04504504504504504,0.03682170542635659,0.14534883720930233,0.14534883720930233,0.1182170542635659,0.003875968992248062,0.11046511627906977,0.001937984496124031,0.007751937984496124,0.0,0.031007751937984496,0.003875968992248062,0.027131782945736434,0.289,0.372,0.491,0.863,0.294,11.0,11.8,,,,,,,,,
17,Jose Ramirez,CLE,150,600.0338983050848,682.0,138.71186440677968,0.24345146379044685,0.6818181818181818,0.28787878787878785,0.0303030303030303,0.040061633281972264,0.1386748844375963,0.14637904468412943,0.10477657935285054,0.024653312785923753,0.11710323574730355,0.0061633281972265025,0.009244992295839754,0.0,0.03389830508474577,0.007704160246533128,0.026194144838212634,0.277,0.354391371,0.493870403,0.848261774,0.277894737,11.71032357,10.47765794,620,682,134,0.2536656891495601,0.6940298507462687,0.291044776119403,0.014925373134328358,0.05718475073313783,0.16715542521994134,0.17302052785923755,0.07917888563049853,0.017595307917888565,0.12023460410557185,0.001466275659824047,0.008797653958944282,0.0,0.060117302052785926,0.010263929618768328,0.04985337243401759,0.279,0.335,0.537,0.872,0.265,12.0,7.9,,,,,,,,,
18,Francisco Lindor,NYM,150,606.874613,689.0000000000001,126.92105263157896,0.22291021671826625,0.7478991596638656,0.226890756302521,0.025210084033613443,0.038699690402476776,0.14241486068111453,0.13777089783281735,0.09442724458204334,0.003095975232198142,0.18730650154798759,0.01393188854489164,0.009287925696594425,0.001547987616099071,0.030959752321981424,0.006191950464396284,0.024767801857585137,0.253,0.331782946,0.44288225,0.774665195,0.277389277,18.73065015,9.442724458,618,689,136,0.24528301886792453,0.7058823529411765,0.2867647058823529,0.007352941176470588,0.047895500725689405,0.15529753265602322,0.1320754716981132,0.08127721335268505,0.0,0.18432510885341075,0.01741654571843251,0.0043541364296081275,0.0,0.0420899854862119,0.005805515239477504,0.036284470246734396,0.273,0.344,0.5,0.844,0.295,18.4,8.1,,,,,,,,,
19,Pete Alonso,NYM,152,602.4767801857585,695.0,107.58513931888547,0.21207430340557276,0.7399999999999999,0.24999999999999997,0.009999999999999998,0.05727554179566564,0.13157894736842107,0.1718266253869969,0.10061919504643962,0.012383900928792569,0.21207430340557276,0.024767801857585137,0.007739938080495355,0.0,0.006191950464396284,0.001547987616099071,0.004643962848297213,0.245,0.3374613,0.491071429,0.828532729,0.255754476,21.20743034,10.0619195,608,695,112,0.21007194244604316,0.7232142857142857,0.2767857142857143,0.0,0.04892086330935252,0.13093525179856116,0.12661870503597122,0.10071942446043165,0.0057553956834532375,0.2474820143884892,0.01870503597122302,0.0057553956834532375,0.0,0.004316546762589928,0.0,0.004316546762589928,0.24,0.329,0.459,0.788,0.276,24.7,10.1,,,,,,,,,
20,Spencer Steer,CIN,148,577.4432348,656.0000000000001,129.56765162962677,0.2317262830482115,0.7086614173411228,0.2677165354399797,0.023622047244704094,0.03421461897865853,0.11975116640746501,0.13841368584758942,0.09642301710730948,0.0,0.208398133748056,0.017107309486780714,0.006220839813374805,0.0,0.015552099533437011,0.004665629860031105,0.010886469673405908,0.263,0.34525661,0.450530035,0.795786645,0.306763285,20.83981337,9.642301711,574,656,109,0.19664634146341464,0.6513761467889908,0.3119266055045872,0.03669724770642202,0.03048780487804878,0.11280487804878049,0.1402439024390244,0.10975609756097561,0.001524390243902439,0.20884146341463414,0.012195121951219513,0.003048780487804878,0.0,0.038109756097560975,0.004573170731707317,0.03353658536585366,0.225,0.319,0.402,0.721,0.26,20.9,11.0,,,,,,,,,
