#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,HIP,1B%,2B%,3B%,HR%,R%,RBI%,IBB%,HBP%,SF%,SH%,SB%,CS%
234,Jung Hoo Lee,SFG,101,410,448,115,83,22,3,7,46,48,32,2,33,3,1,2,2,6,-4,0.28,0.33632287,0.4,0.73632287,0.291105121,7.366071429,7.142857143,108,0.7685185185185185,0.2037037037037037,0.027777777777777776,0.015625,0.10267857142857142,0.10714285714285714,0.004464285714285714,0.006696428571428571,0.002232142857142857,0.004464285714285714,0.004464285714285714,0.013392857142857142
33,Matt Chapman,SFG,144,523,597,126,71,30,2,23,80,68,63,2,156,7,4,0,9,2,7,0.241,0.328308208,0.437858509,0.766166716,0.295977011,26.13065327,10.55276382,103,0.6893203883495146,0.2912621359223301,0.019417475728155338,0.038525963149078725,0.13400335008375208,0.11390284757118928,0.0033500837520938024,0.011725293132328308,0.006700167504187605,0.0,0.01507537688442211,0.0033500837520938024
138,Tyler Fitzgerald,SFG,120,447,490,107,64,23,3,17,68,66,32,0,151,8,2,1,16,4,12,0.239,0.300613497,0.418344519,0.718958016,0.320284698,30.81632653,6.530612245,90,0.7111111111111111,0.25555555555555554,0.03333333333333333,0.03469387755102041,0.13877551020408163,0.1346938775510204,0.0,0.0163265306122449,0.004081632653061225,0.0020408163265306124,0.0326530612244898,0.00816326530612245
29,Willy Adames,SFG,152,577,645,142,83,35,1,23,78,83,62,2,149,2,4,0,13,3,10,0.246,0.319379845,0.429809359,0.749189204,0.290953545,23.10077519,9.612403101,119,0.6974789915966386,0.29411764705882354,0.008403361344537815,0.03565891472868217,0.12093023255813953,0.12868217054263567,0.0031007751937984496,0.0031007751937984496,0.006201550387596899,0.0,0.020155038759689922,0.004651162790697674
179,Alec Burleson,STL,141,501,545,139,97,23,2,17,63,73,34,0,74,4,5,1,6,2,4,0.277,0.325367647,0.433133733,0.75850138,0.293975904,13.57798165,6.23853211,122,0.7950819672131147,0.1885245901639344,0.01639344262295082,0.031192660550458717,0.11559633027522936,0.13394495412844037,0.0,0.007339449541284404,0.009174311926605505,0.001834862385321101,0.011009174311926606,0.003669724770642202
102,Brendan Donovan,STL,146,514,584,144,104,26,2,12,69,63,53,1,76,13,3,1,4,4,0,0.28,0.360205832,0.408560311,0.768766143,0.307692308,13.01369863,9.075342466,132,0.7878787878787878,0.19696969696969696,0.015151515151515152,0.02054794520547945,0.11815068493150685,0.10787671232876712,0.0017123287671232876,0.02226027397260274,0.005136986301369863,0.0017123287671232876,0.00684931506849315,0.00684931506849315
186,Ivan Herrera,STL,95,335,386,84,58,16,2,8,47,42,43,0,84,5,3,0,5,1,4,0.251,0.341968912,0.382089552,0.724058464,0.308943089,21.76165803,11.13989637,76,0.7631578947368421,0.21052631578947367,0.02631578947368421,0.02072538860103627,0.12176165803108809,0.10880829015544041,0.0,0.012953367875647668,0.007772020725388601,0.0,0.012953367875647668,0.0025906735751295338
653,Jordan Walker,STL,143,536,589,131,82,27,3,19,57,71,42,0,136,7,4,0,6,3,3,0.244,0.305602716,0.412313433,0.717916149,0.290909091,23.08998302,7.130730051,112,0.7321428571428571,0.24107142857142858,0.026785714285714284,0.03225806451612903,0.0967741935483871,0.12054329371816638,0.0,0.011884550084889643,0.006791171477079796,0.0,0.010186757215619695,0.0050933786078098476
133,Lars Nootbaar,STL,127,405,475,99,58,22,3,16,63,55,63,2,97,1,5,1,7,2,5,0.244,0.343881857,0.432098765,0.775980622,0.279461279,20.42105263,13.26315789,83,0.6987951807228916,0.26506024096385544,0.03614457831325301,0.03368421052631579,0.13263157894736843,0.11578947368421053,0.004210526315789474,0.002105263157894737,0.010526315789473684,0.002105263157894737,0.014736842105263158,0.004210526315789474
74,Masyn Winn,STL,146,584,639,148,100,29,5,14,87,71,44,1,116,3,5,3,13,4,9,0.253,0.306603774,0.392123288,0.698727061,0.291938998,18.15336463,6.885758998,134,0.746268656716418,0.21641791044776118,0.03731343283582089,0.02190923317683881,0.13615023474178403,0.1111111111111111,0.001564945226917058,0.004694835680751174,0.00782472613458529,0.004694835680751174,0.02034428794992175,0.006259780907668232
69,Nolan Arenado,STL,138,527,580,139,92,28,1,18,61,77,42,3,85,5,6,0,2,2,0,0.264,0.320689655,0.423149905,0.74383956,0.281395349,14.65517241,7.24137931,121,0.7603305785123967,0.23140495867768596,0.008264462809917356,0.03103448275862069,0.10517241379310345,0.13275862068965516,0.005172413793103448,0.008620689655172414,0.010344827586206896,0.0,0.0034482758620689655,0.0034482758620689655
204,Nolan Gorman,STL,133,461,511,106,60,19,0,27,67,75,46,1,170,2,2,0,6,1,5,0.23,0.301369863,0.446854664,0.748224527,0.296992481,33.26810176,9.001956947,79,0.759493670886076,0.24050632911392406,0.0,0.05283757338551859,0.13111545988258316,0.14677103718199608,0.0019569471624266144,0.003913894324853229,0.003913894324853229,0.0,0.011741682974559686,0.0019569471624266144
87,Willson Contreras,STL,104,362,422,86,51,19,0,16,50,52,44,1,107,14,2,0,4,2,2,0.238,0.341232227,0.422651934,0.763884161,0.290456432,25.35545024,10.42654028,70,0.7285714285714285,0.2714285714285714,0.0,0.037914691943127965,0.11848341232227488,0.12322274881516587,0.002369668246445498,0.03317535545023697,0.004739336492890996,0.0,0.009478672985781991,0.004739336492890996
91,Brandon Lowe,TBR,110,393,443,95,53,20,1,21,60,65,42,1,116,6,2,0,5,1,4,0.242,0.322799097,0.458015267,0.780814364,0.286821705,26.18510158,9.480812641,74,0.7162162162162162,0.2702702702702703,0.013513513513513514,0.04740406320541761,0.13544018058690746,0.14672686230248308,0.002257336343115124,0.013544018058690745,0.004514672686230248,0.0,0.011286681715575621,0.002257336343115124
296,Christopher Morel,TBR,144,519,583,120,71,21,3,25,72,79,54,2,161,6,3,1,9,5,4,0.231,0.309278351,0.427745665,0.737024015,0.282738095,27.61578045,9.262435678,95,0.7473684210526316,0.22105263157894736,0.031578947368421054,0.04288164665523156,0.1234991423670669,0.13550600343053174,0.003430531732418525,0.010291595197255575,0.005145797598627788,0.0017152658662092624,0.015437392795883362,0.008576329331046312
54,Ha-Seong Kim,TBR,140,451,521,110,76,21,2,11,61,53,58,2,90,4,4,4,21,5,16,0.244,0.332688588,0.372505543,0.705194131,0.279661017,17.27447217,11.13243762,99,0.7676767676767676,0.21212121212121213,0.020202020202020204,0.02111324376199616,0.11708253358925144,0.1017274472168906,0.003838771593090211,0.007677543186180422,0.007677543186180422,0.007677543186180422,0.04030710172744722,0.009596928982725527
171,Jonathan Aranda,TBR,110,385,441,100,66,18,1,15,60,59,43,1,110,9,4,0,1,1,0,0.26,0.344671202,0.428571429,0.77324263,0.321969697,24.94331066,9.750566893,85,0.7764705882352941,0.21176470588235294,0.011764705882352941,0.034013605442176874,0.1360544217687075,0.13378684807256236,0.0022675736961451248,0.02040816326530612,0.009070294784580499,0.0,0.0022675736961451248,0.0022675736961451248
231,Jose Caballero,TBR,125,371,419,83,55,18,1,9,50,42,31,1,106,12,3,2,37,12,25,0.224,0.302158273,0.350404313,0.652562586,0.285714286,25.29832936,7.398568019,74,0.7432432432432432,0.24324324324324326,0.013513513513513514,0.021479713603818614,0.11933174224343675,0.10023866348448687,0.002386634844868735,0.028639618138424822,0.007159904534606206,0.00477326968973747,0.0883054892601432,0.028639618138424822
103,Josh Lowe,TBR,124,436,480,114,71,26,2,15,58,60,40,3,143,1,3,0,24,1,23,0.261,0.322916667,0.433486239,0.756402905,0.352313167,29.79166667,8.333333333,99,0.7171717171717171,0.26262626262626265,0.020202020202020204,0.03125,0.12083333333333333,0.125,0.00625,0.0020833333333333333,0.00625,0.0,0.05,0.0020833333333333333
160,Junior Caminero,TBR,115,459,495,118,78,18,2,20,57,71,30,2,106,4,2,0,3,2,1,0.257,0.307070707,0.435729847,0.742800555,0.292537313,21.41414141,6.060606061,98,0.7959183673469388,0.1836734693877551,0.02040816326530612,0.04040404040404041,0.11515151515151516,0.14343434343434344,0.00404040404040404,0.00808080808080808,0.00404040404040404,0.0,0.006060606060606061,0.00404040404040404
113,Yandy Diaz,TBR,134,501,566,143,101,28,0,14,64,66,57,1,83,5,3,0,0,1,-1,0.285,0.362190813,0.425149701,0.787340513,0.316953317,14.66431095,10.07067138,129,0.7829457364341085,0.21705426356589147,0.0,0.024734982332155476,0.11307420494699646,0.1166077738515901,0.0017667844522968198,0.0088339222614841,0.00530035335689046,0.0,0.0,0.0017667844522968198
129,Adolis Garcia,TEX,143,542,598,129,73,26,2,28,77,89,45,1,169,6,5,0,12,4,8,0.238,0.301003344,0.448339483,0.749342828,0.288571429,28.26086957,7.525083612,101,0.7227722772277227,0.25742574257425743,0.019801980198019802,0.046822742474916385,0.12876254180602006,0.1488294314381271,0.0016722408026755853,0.010033444816053512,0.008361204013377926,0.0,0.020066889632107024,0.006688963210702341
10,Corey Seager,TEX,126,487,552,137,82,26,1,28,75,84,56,9,94,5,4,0,1,1,0,0.281,0.358695652,0.511293634,0.869989287,0.295392954,17.02898551,10.14492754,109,0.7522935779816514,0.23853211009174313,0.009174311926605505,0.050724637681159424,0.1358695652173913,0.15217391304347827,0.016304347826086956,0.009057971014492754,0.007246376811594203,0.0,0.0018115942028985507,0.0018115942028985507
269,Evan Carter,TEX,104,376,432,90,58,17,4,11,60,52,48,1,111,6,2,0,10,3,7,0.239,0.333333333,0.393617021,0.726950355,0.30859375,25.69444444,11.11111111,79,0.7341772151898734,0.21518987341772153,0.05063291139240506,0.02546296296296296,0.1388888888888889,0.12037037037037036,0.0023148148148148147,0.013888888888888888,0.004629629629629629,0.0,0.023148148148148147,0.006944444444444444
148,Jake Burger,TEX,139,517,562,125,68,25,2,30,67,91,31,1,151,10,4,0,1,1,0,0.242,0.295373665,0.471953578,0.767327244,0.279411765,26.8683274,5.516014235,95,0.7157894736842105,0.2631578947368421,0.021052631578947368,0.05338078291814947,0.11921708185053381,0.1619217081850534,0.0017793594306049821,0.017793594306049824,0.0071174377224199285,0.0,0.0017793594306049821,0.0017793594306049821
198,Joc Pederson,TEX,126,365,429,91,51,16,2,22,58,63,49,3,105,11,4,0,4,2,2,0.249,0.351981352,0.484931507,0.836912859,0.285123967,24.47552448,11.42191142,69,0.7391304347826086,0.2318840579710145,0.028985507246376812,0.05128205128205128,0.1351981351981352,0.14685314685314685,0.006993006993006993,0.02564102564102564,0.009324009324009324,0.0,0.009324009324009324,0.004662004662004662
323,Josh Jung,TEX,85,333,358,84,54,16,1,13,42,49,19,0,98,4,2,0,3,1,2,0.252,0.298882682,0.423423423,0.722306105,0.316964286,27.37430168,5.30726257,71,0.7605633802816901,0.22535211267605634,0.014084507042253521,0.036312849162011177,0.11731843575418995,0.13687150837988826,0.0,0.0111731843575419,0.00558659217877095,0.0,0.008379888268156424,0.002793296089385475
23,Marcus Semien,TEX,147,602,670,150,94,30,3,23,97,83,62,1,104,3,3,0,9,2,7,0.249,0.320895522,0.42358804,0.744483562,0.265690377,15.52238806,9.253731343,127,0.7401574803149606,0.23622047244094488,0.023622047244094488,0.034328358208955224,0.14477611940298507,0.12388059701492538,0.0014925373134328358,0.004477611940298508,0.004477611940298508,0.0,0.013432835820895522,0.0029850746268656717
27,Wyatt Langford,TEX,141,530,593,143,85,30,5,23,85,87,55,2,118,5,3,0,19,4,15,0.27,0.34232715,0.475471698,0.817798848,0.306122449,19.89881956,9.274873524,120,0.7083333333333334,0.25,0.041666666666666664,0.0387858347386172,0.1433389544688027,0.1467116357504216,0.003372681281618887,0.008431703204047217,0.00505902192242833,0.0,0.03204047217537943,0.006745362563237774
50,Alejandro Kirk,TOR,118,377,428,99,72,18,0,9,35,48,42,1,51,4,5,0,0,0,0,0.263,0.338785047,0.381962865,0.720747911,0.279503106,11.91588785,9.813084112,90,0.8,0.2,0.0,0.02102803738317757,0.08177570093457943,0.11214953271028037,0.002336448598130841,0.009345794392523364,0.011682242990654205,0.0,0.0,0.0
18,Andres Gimenez,TOR,152,551,610,147,104,27,3,13,68,70,31,2,103,20,4,4,26,4,22,0.267,0.326732673,0.397459165,0.724191838,0.30523918,16.8852459,5.081967213,134,0.7761194029850746,0.20149253731343283,0.022388059701492536,0.021311475409836064,0.11147540983606558,0.11475409836065574,0.003278688524590164,0.03278688524590164,0.006557377049180328,0.006557377049180328,0.04262295081967213,0.006557377049180328
55,Anthony Santander,TOR,149,565,631,141,73,32,1,35,80,99,54,2,130,7,5,0,2,1,1,0.25,0.320126783,0.495575221,0.815702004,0.261728395,20.6022187,8.557844691,106,0.6886792452830188,0.3018867924528302,0.009433962264150943,0.0554675118858954,0.12678288431061807,0.15689381933438987,0.003169572107765452,0.011093502377179081,0.00792393026941363,0.0,0.003169572107765452,0.001584786053882726
66,Bo Bichette,TOR,127,512,548,144,100,28,1,15,68,68,31,1,105,3,2,0,9,3,6,0.281,0.324817518,0.427734375,0.752551893,0.327411168,19.16058394,5.656934307,129,0.7751937984496124,0.21705426356589147,0.007751937984496124,0.02737226277372263,0.12408759124087591,0.12408759124087591,0.0018248175182481751,0.005474452554744526,0.0036496350364963502,0.0,0.016423357664233577,0.005474452554744526
73,Daulton Varsho,TOR,141,475,528,106,59,22,4,21,70,69,46,1,131,4,2,1,11,3,8,0.223,0.29601518,0.418947368,0.714962549,0.261538462,24.81060606,8.712121212,85,0.6941176470588235,0.25882352941176473,0.047058823529411764,0.03977272727272727,0.13257575757575757,0.13068181818181818,0.001893939393939394,0.007575757575757576,0.003787878787878788,0.001893939393939394,0.020833333333333332,0.005681818181818182
136,Davis Schneider,TOR,124,407,472,89,48,22,2,17,56,57,55,0,137,6,4,0,6,1,5,0.219,0.31779661,0.407862408,0.725659018,0.280155642,29.02542373,11.65254237,72,0.6666666666666666,0.3055555555555556,0.027777777777777776,0.036016949152542374,0.11864406779661017,0.12076271186440678,0.0,0.012711864406779662,0.00847457627118644,0.0,0.012711864406779662,0.00211864406779661
208,George Springer,TOR,128,491,551,118,78,21,2,17,70,61,52,0,107,5,3,0,13,2,11,0.24,0.317604356,0.395112016,0.712716372,0.272972973,19.41923775,9.43738657,101,0.7722772277227723,0.2079207920792079,0.019801980198019802,0.030852994555353903,0.12704174228675136,0.11070780399274047,0.0,0.009074410163339383,0.0054446460980036296,0.0,0.023593466424682397,0.003629764065335753
706,Orelvis Martinez,TOR,105,405,447,85,46,19,1,19,50,63,31,2,124,7,4,0,1,0,1,0.21,0.275167785,0.402469136,0.677636921,0.248120301,27.74049217,6.935123043,66,0.696969696969697,0.2878787878787879,0.015151515151515152,0.042505592841163314,0.11185682326621924,0.14093959731543623,0.0044742729306487695,0.015659955257270694,0.008948545861297539,0.0,0.0022371364653243847,0.0
20,Vladimir Guerrero Jr.,TOR,152,585,665,170,106,34,0,30,91,99,71,8,94,6,3,0,4,2,2,0.291,0.371428571,0.502564103,0.873992674,0.301724138,14.13533835,10.67669173,140,0.7571428571428571,0.24285714285714285,0.0,0.045112781954887216,0.1368421052631579,0.14887218045112782,0.012030075187969926,0.009022556390977444,0.004511278195488722,0.0,0.006015037593984963,0.0030075187969924814
108,CJ Abrams,WSN,143,543,598,137,86,29,4,18,82,70,35,2,117,14,4,2,31,8,23,0.252,0.312080537,0.419889503,0.73197004,0.288834951,19.56521739,5.852842809,119,0.7226890756302521,0.24369747899159663,0.03361344537815126,0.030100334448160536,0.13712374581939799,0.11705685618729098,0.0033444816053511705,0.023411371237458192,0.006688963210702341,0.0033444816053511705,0.051839464882943144,0.013377926421404682
101,Dylan Crews,WSN,125,505,559,124,80,25,5,14,66,66,38,0,124,11,5,0,26,7,19,0.246,0.309481216,0.398019802,0.707501018,0.295698925,22.18246869,6.797853309,110,0.7272727272727273,0.22727272727272727,0.045454545454545456,0.025044722719141325,0.11806797853309481,0.11806797853309481,0.0,0.01967799642218247,0.008944543828264758,0.0,0.046511627906976744,0.012522361359570662
63,James Wood,WSN,137,518,590,137,83,29,5,20,81,76,67,2,160,3,2,0,18,6,12,0.264,0.350847458,0.455598456,0.806445913,0.344117647,27.11864407,11.3559322,117,0.7094017094017094,0.24786324786324787,0.042735042735042736,0.03389830508474576,0.13728813559322034,0.1288135593220339,0.003389830508474576,0.005084745762711864,0.003389830508474576,0.0,0.030508474576271188,0.010169491525423728
538,Josh Bell,WSN,140,507,572,127,83,23,1,20,61,67,57,2,112,4,4,0,0,1,-1,0.25,0.328671329,0.418145957,0.746817285,0.2823219,19.58041958,9.965034965,107,0.7757009345794392,0.21495327102803738,0.009345794392523364,0.03496503496503497,0.10664335664335664,0.11713286713286714,0.0034965034965034965,0.006993006993006993,0.006993006993006993,0.0,0.0,0.0017482517482517483
386,Keibert Ruiz,WSN,123,455,487,112,74,23,0,15,47,57,24,0,53,5,3,0,3,1,2,0.246,0.289527721,0.395604396,0.685132116,0.248717949,10.88295688,4.928131417,97,0.7628865979381443,0.23711340206185566,0.0,0.030800821355236138,0.09650924024640657,0.11704312114989733,0.0,0.01026694045174538,0.006160164271047228,0.0,0.006160164271047228,0.002053388090349076
161,Luis Garcia Jr.,WSN,142,520,555,140,95,26,3,16,65,69,31,2,88,0,4,0,14,4,10,0.269,0.308108108,0.423076923,0.731185031,0.295238095,15.85585586,5.585585586,124,0.7661290322580645,0.20967741935483872,0.024193548387096774,0.02882882882882883,0.11711711711711711,0.12432432432432433,0.0036036036036036037,0.0,0.007207207207207207,0.0,0.025225225225225224,0.007207207207207207
145,Nathaniel Lowe,WSN,149,537,607,149,108,21,2,18,68,70,64,1,126,4,2,0,3,1,2,0.277,0.357495881,0.424581006,0.782076887,0.33164557,20.75782537,10.54365733,131,0.8244274809160306,0.16030534351145037,0.015267175572519083,0.029654036243822075,0.11202635914332784,0.11532125205930807,0.0016474464579901153,0.006589785831960461,0.0032948929159802307,0.0,0.004942339373970346,0.0016474464579901153
