#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,HIP,1B%,2B%,3B%,HR%,R%,RBI%,IBB%,HBP%,SF%,SH%,SB%,CS%
403,Dominic Canzone,SEA,13,51,56,12,8,2,0,2,7,7,4,0,13,0,0,0,1,0,1,0.241,0.290909091,0.392156863,0.683065954,0.277777778,23.21428571,7.142857143,10,0.8,0.2,0.0,0.03571428571428571,0.125,0.125,0.0,0.0,0.0,0.0,0.017857142857142856,0.0
79,J.P. Crawford,SEA,141,526,609,126,87,26,1,12,71,55,71,0,121,7,4,2,5,1,4,0.24,0.335526316,0.36121673,0.696743046,0.287153652,19.86863711,11.65845649,114,0.7631578947368421,0.22807017543859648,0.008771929824561403,0.019704433497536946,0.11658456486042693,0.090311986863711,0.0,0.011494252873563218,0.006568144499178982,0.003284072249589491,0.008210180623973728,0.0016420361247947454
173,Jorge Polanco,SEA,126,482,546,108,70,19,0,19,60,62,56,2,147,4,4,1,5,2,3,0.224,0.307692308,0.381742739,0.689435046,0.278125,26.92307692,10.25641026,89,0.7865168539325843,0.21348314606741572,0.0,0.0347985347985348,0.10989010989010989,0.11355311355311355,0.003663003663003663,0.007326007326007326,0.007326007326007326,0.0018315018315018315,0.009157509157509158,0.003663003663003663
5,Julio Rodriguez,SEA,157,618,679,172,112,29,2,29,95,92,48,3,159,9,3,1,28,7,21,0.278,0.337758112,0.472491909,0.810250021,0.330254042,23.4167894,7.06921944,143,0.7832167832167832,0.20279720279720279,0.013986013986013986,0.042709867452135494,0.13991163475699558,0.13549337260677466,0.004418262150220913,0.013254786450662739,0.004418262150220913,0.0014727540500736377,0.041237113402061855,0.010309278350515464
184,Luke Raley,SEA,112,428,483,100,61,18,2,20,59,63,33,0,146,18,3,1,10,3,7,0.234,0.313278008,0.427570093,0.740848102,0.301886792,30.22774327,6.832298137,80,0.7625,0.225,0.025,0.041407867494824016,0.12215320910973085,0.13043478260869565,0.0,0.037267080745341616,0.006211180124223602,0.002070393374741201,0.020703933747412008,0.006211180124223602
104,Randy Arozarena,SEA,152,569,658,137,85,30,1,22,82,77,68,1,168,16,4,0,22,9,13,0.241,0.336377473,0.414762742,0.751140215,0.300261097,25.53191489,10.3343465,115,0.7391304347826086,0.2608695652173913,0.008695652173913044,0.03343465045592705,0.12462006079027356,0.11702127659574468,0.001519756838905775,0.0243161094224924,0.0060790273556231,0.0,0.03343465045592705,0.013677811550151976
135,Victor Robles,SEA,128,488,553,123,86,27,2,8,68,48,40,0,118,14,3,7,36,6,30,0.251,0.324770642,0.364754098,0.689524741,0.315068493,21.33815552,7.233273056,115,0.7478260869565218,0.23478260869565218,0.017391304347826087,0.014466546112115732,0.12296564195298372,0.0867992766726944,0.0,0.02531645569620253,0.0054249547920434,0.012658227848101266,0.0650994575045208,0.0108499095840868
164,Heliot Ramos,SFG,141,553,609,139,88,26,3,22,72,78,46,1,160,5,4,0,7,3,4,0.251,0.3125,0.428571429,0.741071429,0.312,26.272578,7.553366174,117,0.7521367521367521,0.2222222222222222,0.02564102564102564,0.0361247947454844,0.11822660098522167,0.12807881773399016,0.0016420361247947454,0.008210180623973728,0.006568144499178982,0.0,0.011494252873563218,0.0049261083743842365
76,Jung Hoo Lee,SFG,143,562,616,161,114,32,4,11,68,69,45,3,53,5,3,2,6,6,0,0.287,0.343089431,0.416370107,0.759459538,0.299401198,8.603896104,7.305194805,150,0.76,0.21333333333333335,0.02666666666666667,0.017857142857142856,0.11038961038961038,0.11201298701298701,0.00487012987012987,0.008116883116883116,0.00487012987012987,0.003246753246753247,0.00974025974025974,0.00974025974025974
27,Matt Chapman,SFG,157,595,679,143,81,34,2,26,86,83,71,2,176,8,5,0,10,3,7,0.241,0.326951399,0.435294118,0.762245517,0.293969849,25.92047128,10.45655376,117,0.6923076923076923,0.2905982905982906,0.017094017094017096,0.03829160530191458,0.12665684830633284,0.12223858615611193,0.0029455081001472753,0.011782032400589101,0.007363770250368188,0.0,0.014727540500736377,0.004418262150220913
161,Tyler Fitzgerald,SFG,134,530,581,124,75,26,3,20,72,72,38,0,177,9,3,1,19,5,14,0.234,0.294827586,0.40754717,0.702374756,0.30952381,30.46471601,6.540447504,104,0.7211538461538461,0.25,0.028846153846153848,0.03442340791738382,0.12392426850258176,0.12392426850258176,0.0,0.01549053356282272,0.0051635111876075735,0.0017211703958691911,0.03270223752151463,0.008605851979345954
35,Willy Adames,SFG,156,597,672,145,84,35,1,24,83,84,67,2,158,3,4,1,14,4,10,0.243,0.320417288,0.423785595,0.744202882,0.288782816,23.51190476,9.970238095,121,0.6942148760330579,0.2892561983471074,0.008264462809917356,0.03571428571428571,0.12351190476190477,0.125,0.002976190476190476,0.004464285714285714,0.005952380952380952,0.001488095238095238,0.020833333333333332,0.005952380952380952
181,Alec Burleson,STL,123,488,532,135,92,23,1,18,65,69,34,0,73,4,4,1,7,2,5,0.275,0.326415094,0.43647541,0.762890504,0.291770574,13.72180451,6.390977444,117,0.7863247863247863,0.19658119658119658,0.008547008547008548,0.03383458646616541,0.12218045112781954,0.12969924812030076,0.0,0.007518796992481203,0.007518796992481203,0.0018796992481203006,0.013157894736842105,0.0037593984962406013
98,Brendan Donovan,STL,141,537,609,150,107,27,2,13,72,67,55,1,81,13,4,1,6,3,3,0.279,0.357963875,0.407821229,0.765785104,0.306487696,13.30049261,9.031198686,137,0.781021897810219,0.19708029197080293,0.014598540145985401,0.021346469622331693,0.11822660098522167,0.11001642036124795,0.0016420361247947454,0.021346469622331693,0.006568144499178982,0.0016420361247947454,0.009852216748768473,0.0049261083743842365
121,Ivan Herrera,STL,100,343,398,87,60,17,2,9,48,43,46,0,85,5,3,1,6,1,5,0.254,0.347607053,0.396501458,0.744108511,0.30952381,21.35678392,11.55778894,78,0.7692307692307693,0.21794871794871795,0.02564102564102564,0.022613065326633167,0.12060301507537688,0.10804020100502512,0.0,0.01256281407035176,0.007537688442211055,0.002512562814070352,0.01507537688442211,0.002512562814070352
237,Jordan Walker,STL,131,515,567,128,81,27,3,18,59,68,41,0,129,6,4,1,7,3,4,0.249,0.309187279,0.419417476,0.728604755,0.295698925,22.75132275,7.231040564,110,0.7363636363636363,0.24545454545454545,0.02727272727272727,0.031746031746031744,0.10405643738977072,0.11992945326278659,0.0,0.010582010582010581,0.007054673721340388,0.001763668430335097,0.012345679012345678,0.005291005291005291
92,Lars Nootbaar,STL,123,454,532,113,69,23,3,18,68,62,70,2,108,2,5,1,9,2,7,0.249,0.348399247,0.431718062,0.780117308,0.285285285,20.30075188,13.15789474,95,0.7263157894736842,0.24210526315789474,0.031578947368421054,0.03383458646616541,0.12781954887218044,0.11654135338345864,0.0037593984962406013,0.0037593984962406013,0.009398496240601503,0.0018796992481203006,0.016917293233082706,0.0037593984962406013
54,Masyn Winn,STL,154,607,665,156,105,31,5,16,88,70,47,1,116,4,5,3,14,4,10,0.258,0.312217195,0.405271829,0.717489023,0.291666667,17.44360902,7.067669173,140,0.75,0.22142857142857142,0.03571428571428571,0.02406015037593985,0.13233082706766916,0.10526315789473684,0.0015037593984962407,0.006015037593984963,0.007518796992481203,0.004511278195488722,0.021052631578947368,0.006015037593984963
75,Nolan Arenado,STL,152,599,658,156,103,31,1,22,72,86,47,3,99,6,6,0,3,2,1,0.26,0.317629179,0.427378965,0.745008144,0.276859504,15.04559271,7.142857143,134,0.7686567164179104,0.23134328358208955,0.007462686567164179,0.03343465045592705,0.1094224924012158,0.13069908814589665,0.004559270516717325,0.00911854103343465,0.00911854103343465,0.0,0.004559270516717325,0.00303951367781155
221,Nolan Gorman,STL,94,364,406,83,47,15,0,20,51,57,37,1,132,2,2,1,5,1,4,0.227,0.301234568,0.431318681,0.732553249,0.294392523,32.51231527,9.113300493,63,0.746031746031746,0.23809523809523808,0.0,0.04926108374384237,0.12561576354679804,0.14039408866995073,0.0024630541871921183,0.0049261083743842365,0.0049261083743842365,0.0024630541871921183,0.012315270935960592,0.0024630541871921183
143,Willson Contreras,STL,139,517,602,125,74,27,0,24,74,77,64,2,149,18,4,0,6,2,4,0.242,0.343283582,0.433268859,0.776552441,0.290229885,24.75083056,10.63122924,101,0.7326732673267327,0.26732673267326734,0.0,0.03986710963455149,0.12292358803986711,0.12790697674418605,0.0033222591362126247,0.029900332225913623,0.006644518272425249,0.0,0.009966777408637873,0.0033222591362126247
63,Brandon Lowe,TBR,123,471,532,113,64,22,2,25,72,74,50,1,137,7,3,1,6,1,5,0.24,0.320150659,0.454352442,0.774503101,0.282051282,25.7518797,9.398496241,88,0.7272727272727273,0.25,0.022727272727272728,0.046992481203007516,0.13533834586466165,0.13909774436090225,0.0018796992481203006,0.013157894736842105,0.005639097744360902,0.0018796992481203006,0.011278195488721804,0.0018796992481203006
205,Christopher Morel,TBR,118,454,511,105,62,18,3,22,62,67,48,2,139,5,3,1,9,4,5,0.232,0.309803922,0.429515419,0.73931934,0.280405405,27.20156556,9.39334638,83,0.7469879518072289,0.21686746987951808,0.03614457831325301,0.043052837573385516,0.12133072407045009,0.13111545988258316,0.003913894324853229,0.009784735812133072,0.005870841487279843,0.0019569471624266144,0.01761252446183953,0.007827788649706457
108,Ha-Seong Kim,TBR,100,377,434,93,64,17,2,10,51,44,48,2,76,3,3,2,18,4,14,0.246,0.334106729,0.381962865,0.716069593,0.282312925,17.51152074,11.05990783,83,0.7710843373493976,0.20481927710843373,0.024096385542168676,0.02304147465437788,0.1175115207373272,0.10138248847926268,0.004608294930875576,0.0069124423963133645,0.0069124423963133645,0.004608294930875576,0.041474654377880185,0.009216589861751152
207,Jonathan Aranda,TBR,83,312,357,80,52,15,1,12,45,45,36,1,90,6,3,0,1,1,0,0.257,0.341736695,0.426282051,0.768018746,0.319248826,25.21008403,10.08403361,68,0.7647058823529411,0.22058823529411764,0.014705882352941176,0.03361344537815126,0.12605042016806722,0.12605042016806722,0.0028011204481792717,0.01680672268907563,0.008403361344537815,0.0,0.0028011204481792717,0.0028011204481792717
248,Jose Caballero,TBR,70,266,301,60,40,13,1,6,35,29,24,1,76,8,2,1,26,8,18,0.225,0.306666667,0.34962406,0.656290727,0.290322581,25.24916944,7.973421927,54,0.7407407407407407,0.24074074074074073,0.018518518518518517,0.019933554817275746,0.11627906976744186,0.09634551495016612,0.0033222591362126247,0.026578073089700997,0.006644518272425249,0.0033222591362126247,0.08637873754152824,0.026578073089700997
105,Josh Lowe,TBR,126,494,546,127,79,28,2,18,66,69,46,3,161,2,3,0,26,3,23,0.256,0.321100917,0.431174089,0.752275007,0.342767296,29.48717949,8.424908425,109,0.7247706422018348,0.25688073394495414,0.01834862385321101,0.03296703296703297,0.12087912087912088,0.12637362637362637,0.005494505494505495,0.003663003663003663,0.005494505494505495,0.0,0.047619047619047616,0.005494505494505495
60,Junior Caminero,TBR,146,581,630,152,98,24,2,27,75,91,40,3,135,5,4,0,4,2,2,0.261,0.312698413,0.447504303,0.760202716,0.295508274,21.42857143,6.349206349,125,0.784,0.192,0.016,0.04285714285714286,0.11904761904761904,0.14444444444444443,0.004761904761904762,0.007936507936507936,0.006349206349206349,0.0,0.006349206349206349,0.0031746031746031746
70,Yandy Diaz,TBR,152,580,658,167,117,32,0,18,83,72,66,1,98,6,4,1,1,1,0,0.288,0.364329268,0.436206897,0.800536165,0.318376068,14.89361702,10.03039514,149,0.785234899328859,0.21476510067114093,0.0,0.02735562310030395,0.12613981762917933,0.1094224924012158,0.001519756838905775,0.00911854103343465,0.0060790273556231,0.001519756838905775,0.001519756838905775,0.001519756838905775
148,Adolis Garcia,TEX,143,558,616,133,76,27,1,29,77,89,46,1,172,6,5,0,12,4,8,0.238,0.300813008,0.446236559,0.747049567,0.287292818,27.92207792,7.467532468,104,0.7307692307692307,0.25961538461538464,0.009615384615384616,0.04707792207792208,0.125,0.1444805194805195,0.0016233766233766235,0.00974025974025974,0.008116883116883116,0.0,0.01948051948051948,0.006493506493506494
18,Corey Seager,TEX,126,481,546,136,81,26,1,28,79,80,55,9,93,5,4,1,2,1,1,0.282,0.359633028,0.515592516,0.875225543,0.296703297,17.03296703,10.07326007,108,0.75,0.24074074074074073,0.009259259259259259,0.05128205128205128,0.1446886446886447,0.14652014652014653,0.016483516483516484,0.009157509157509158,0.007326007326007326,0.0018315018315018315,0.003663003663003663,0.0018315018315018315
131,Evan Carter,TEX,120,449,518,108,68,21,4,14,65,59,58,1,130,7,3,1,12,4,8,0.24,0.334622824,0.396436526,0.73105935,0.305194805,25.0965251,11.1969112,94,0.723404255319149,0.22340425531914893,0.0425531914893617,0.02702702702702703,0.12548262548262548,0.1138996138996139,0.0019305019305019305,0.013513513513513514,0.005791505791505791,0.0019305019305019305,0.023166023166023165,0.007722007722007722
183,Jake Burger,TEX,143,564,616,137,78,26,2,31,75,93,36,1,165,10,4,1,2,1,1,0.243,0.298045603,0.460992908,0.75903851,0.284946237,26.78571429,5.844155844,106,0.7358490566037735,0.24528301886792453,0.018867924528301886,0.05032467532467533,0.12175324675324675,0.15097402597402598,0.0016233766233766235,0.016233766233766232,0.006493506493506494,0.0016233766233766235,0.003246753246753247,0.0016233766233766235
149,Joc Pederson,TEX,105,390,455,98,57,17,2,22,61,66,51,3,110,11,4,0,5,2,3,0.251,0.350877193,0.474358974,0.825236167,0.290076336,24.17582418,11.20879121,76,0.75,0.2236842105263158,0.02631578947368421,0.04835164835164835,0.13406593406593406,0.14505494505494507,0.006593406593406593,0.024175824175824177,0.008791208791208791,0.0,0.01098901098901099,0.004395604395604396
129,Josh Jung,TEX,136,545,588,137,87,26,2,22,67,77,32,0,161,6,4,0,5,2,3,0.25,0.298126065,0.427522936,0.725649001,0.31420765,27.38095238,5.442176871,115,0.7565217391304347,0.22608695652173913,0.017391304347826087,0.03741496598639456,0.11394557823129252,0.13095238095238096,0.0,0.01020408163265306,0.006802721088435374,0.0,0.008503401360544218,0.003401360544217687
30,Marcus Semien,TEX,154,597,665,151,95,29,3,23,94,76,60,1,102,4,3,1,10,2,8,0.252,0.323795181,0.425460637,0.749255817,0.269473684,15.33834586,9.022556391,128,0.7421875,0.2265625,0.0234375,0.03458646616541353,0.14135338345864662,0.11428571428571428,0.0015037593984962407,0.006015037593984963,0.004511278195488722,0.0015037593984962407,0.015037593984962405,0.0030075187969924814
39,Wyatt Langford,TEX,144,554,623,148,91,30,4,23,84,86,59,2,123,5,4,0,19,5,14,0.268,0.340836013,0.460288809,0.801124822,0.303398058,19.74317817,9.470304976,125,0.728,0.24,0.032,0.03691813804173355,0.1348314606741573,0.13804173354735153,0.0032102728731942215,0.008025682182985553,0.006420545746388443,0.0,0.030497592295345103,0.008025682182985553
41,Alejandro Kirk,TOR,110,385,436,103,73,19,0,10,42,49,43,1,53,4,4,0,1,0,1,0.267,0.344036697,0.392207792,0.736244489,0.285276074,12.1559633,9.862385321,93,0.7849462365591398,0.20430107526881722,0.0,0.022935779816513763,0.0963302752293578,0.11238532110091744,0.0022935779816513763,0.009174311926605505,0.009174311926605505,0.0,0.0022935779816513763,0.0
34,Andres Gimenez,TOR,147,579,637,153,107,29,3,14,71,70,33,2,107,18,4,3,27,5,22,0.265,0.321766562,0.397236615,0.719003176,0.300865801,16.79748823,5.180533752,139,0.7697841726618705,0.20863309352517986,0.02158273381294964,0.02197802197802198,0.11145996860282574,0.10989010989010989,0.0031397174254317113,0.0282574568288854,0.006279434850863423,0.004709576138147566,0.0423861852433281,0.007849293563579277
78,Anthony Santander,TOR,156,602,672,149,79,32,1,36,86,103,57,2,139,8,5,0,2,1,1,0.247,0.318452381,0.481727575,0.800179956,0.261574074,20.68452381,8.482142857,113,0.6991150442477876,0.2831858407079646,0.008849557522123894,0.05357142857142857,0.12797619047619047,0.15327380952380953,0.002976190476190476,0.011904761904761904,0.00744047619047619,0.0,0.002976190476190476,0.001488095238095238
50,Bo Bichette,TOR,143,573,616,160,109,31,2,18,75,78,36,1,118,4,3,0,10,3,7,0.28,0.324675325,0.434554974,0.759230298,0.322727273,19.15584416,5.844155844,142,0.7676056338028169,0.21830985915492956,0.014084507042253521,0.02922077922077922,0.12175324675324675,0.1266233766233766,0.0016233766233766235,0.006493506493506494,0.00487012987012987,0.0,0.016233766233766232,0.00487012987012987
107,Daulton Varsho,TOR,131,509,567,114,65,23,4,22,71,71,49,1,140,5,3,1,12,4,8,0.224,0.296819788,0.41453831,0.711358098,0.262857143,24.69135802,8.641975309,92,0.7065217391304348,0.25,0.043478260869565216,0.03880070546737213,0.12522045855379188,0.12522045855379188,0.001763668430335097,0.008818342151675485,0.005291005291005291,0.001763668430335097,0.021164021164021163,0.007054673721340388
343,Davis Schneider,TOR,41,151,175,33,19,8,1,6,21,20,20,0,51,2,1,0,2,0,2,0.219,0.316091954,0.410596026,0.726687981,0.284210526,29.14285714,11.42857143,27,0.7037037037037037,0.2962962962962963,0.037037037037037035,0.03428571428571429,0.12,0.11428571428571428,0.0,0.011428571428571429,0.005714285714285714,0.0,0.011428571428571429,0.0
155,George Springer,TOR,141,542,609,131,86,23,2,20,79,66,56,0,117,6,3,1,14,3,11,0.242,0.317957166,0.402214022,0.720171189,0.272058824,19.21182266,9.195402299,111,0.7747747747747747,0.2072072072072072,0.018018018018018018,0.03284072249589491,0.1297208538587849,0.10837438423645321,0.0,0.009852216748768473,0.0049261083743842365,0.0016420361247947454,0.022988505747126436,0.0049261083743842365
370,Orelvis Martinez,TOR,49,190,210,41,23,9,0,9,24,28,15,1,56,3,2,0,1,0,1,0.216,0.280952381,0.405263158,0.686215539,0.251968504,26.66666667,7.142857143,32,0.71875,0.28125,0.0,0.04285714285714286,0.11428571428571428,0.13333333333333333,0.004761904761904762,0.014285714285714285,0.009523809523809525,0.0,0.004761904761904762,0.0
20,Vladimir Guerrero Jr.,TOR,156,590,672,174,107,34,0,32,97,100,71,8,96,6,4,1,5,2,3,0.294,0.374068554,0.513559322,0.887627876,0.30472103,14.28571429,10.56547619,142,0.7535211267605634,0.23943661971830985,0.0,0.047619047619047616,0.14434523809523808,0.1488095238095238,0.011904761904761904,0.008928571428571428,0.005952380952380952,0.001488095238095238,0.00744047619047619,0.002976190476190476
91,CJ Abrams,WSN,139,546,602,138,87,28,4,19,82,67,36,2,116,13,4,2,33,8,25,0.253,0.312186978,0.423076923,0.735263901,0.286746988,19.26910299,5.980066445,119,0.7310924369747899,0.23529411764705882,0.03361344537815126,0.03156146179401993,0.1362126245847176,0.11129568106312292,0.0033222591362126247,0.02159468438538206,0.006644518272425249,0.0033222591362126247,0.054817275747508304,0.013289036544850499
180,Dylan Crews,WSN,136,533,588,131,85,26,5,16,71,65,40,0,130,10,5,1,25,7,18,0.246,0.307823129,0.405253283,0.713076413,0.293367347,22.10884354,6.802721088,115,0.7391304347826086,0.22608695652173913,0.043478260869565216,0.027210884353741496,0.12074829931972789,0.11054421768707483,0.0,0.017006802721088437,0.008503401360544218,0.0017006802721088435,0.04251700680272109,0.011904761904761904
80,James Wood,WSN,141,533,609,140,86,29,4,21,80,78,69,2,163,4,3,0,18,6,12,0.263,0.349753695,0.450281426,0.80003512,0.338068182,26.76518883,11.33004926,119,0.7226890756302521,0.24369747899159663,0.03361344537815126,0.034482758620689655,0.13136288998357964,0.12807881773399016,0.003284072249589491,0.006568144499178982,0.0049261083743842365,0.0,0.029556650246305417,0.009852216748768473
281,Josh Bell,WSN,134,514,581,129,84,23,1,20,64,69,58,2,114,4,4,0,1,1,0,0.25,0.329310345,0.414396887,0.743707232,0.283854167,19.62134251,9.982788296,109,0.7706422018348624,0.21100917431192662,0.009174311926605505,0.03442340791738382,0.11015490533562823,0.11876075731497418,0.0034423407917383822,0.0068846815834767644,0.0068846815834767644,0.0,0.0017211703958691911,0.0017211703958691911
231,Keibert Ruiz,WSN,122,446,480,112,74,23,0,15,49,57,25,0,53,5,3,1,3,1,2,0.251,0.296450939,0.403587444,0.700038383,0.254593176,11.04166667,5.208333333,97,0.7628865979381443,0.23711340206185566,0.0,0.03125,0.10208333333333333,0.11875,0.0,0.010416666666666666,0.00625,0.0020833333333333333,0.00625,0.0020833333333333333
118,Luis Garcia Jr.,WSN,126,510,546,139,94,27,3,16,63,67,31,2,85,1,4,1,15,5,10,0.273,0.313186813,0.433333333,0.746520147,0.297820823,15.56776557,5.677655678,123,0.7642276422764228,0.21951219512195122,0.024390243902439025,0.029304029304029304,0.11538461538461539,0.1227106227106227,0.003663003663003663,0.0018315018315018315,0.007326007326007326,0.0018315018315018315,0.027472527472527472,0.009157509157509158
145,Nathaniel Lowe,WSN,144,547,623,147,103,23,2,18,70,73,68,1,134,5,3,0,2,1,1,0.268,0.353130016,0.414990859,0.768120875,0.324120603,21.50882825,10.91492777,129,0.7984496124031008,0.17829457364341086,0.015503875968992248,0.028892455858747994,0.11235955056179775,0.11717495987158909,0.0016051364365971107,0.008025682182985553,0.004815409309791332,0.0,0.0032102728731942215,0.0016051364365971107
