#,Name,Team,GS,G,IP,TBF,W,L,QS,SV,HLD,BS,H,R,ER,HR,IBB,HBP,SO,BB,K/9,BB/9,ERA,WHIP,K%,BB%,real_GS,real_G,real_IP,real_TBF,real_W,real_L,real_QS,real_SV,real_HLD,real_BS,real_H,real_R,real_ER,real_HR,real_IBB,real_HBP,real_SO,real_BB,real_K/9,real_BB/9,real_ERA,real_WHIP,real_K%,real_BB%
200,J.T. Ginn,ATH,13,37,93,407,13.513513513513514,16.216216216216218,13.513513513513514,0,2.7027027027027026,,23.587223587223587,12.285012285012286,11.302211302211303,2.7027027027027026,,1.71990172,69,32,6.64,3.09,4.43,1.37,16.953316953316953,7.862407862407863,16,23,90.1,392,17.391304347826086,30.434782608695656,,0,4.3478260869565215,0,23.46938775510204,13.26530612244898,13.010204081632654,4.336734693877551,0.25510204081632654,1.530612244897959,99,31,9.86,3.09,5.08,1.36,25.25510204,7.908163265
201,Bryce Elder,ATL,6,21,51,220,14.285714285714285,14.285714285714285,14.285714285714285,0,4.761904761904762,,23.636363636363637,11.818181818181818,10.909090909090908,2.727272727272727,,0.9090909090909091,43,17,7.58,2.98,4.16,1.34,19.545454545454547,7.727272727272727,28,28,156.1,679,28.57142857142857,39.285714285714285,,0,0,0,24.594992636229748,13.991163475699558,13.549337260677467,3.5346097201767304,0.14727540500736377,0.8836524300441826,131,51,7.54,2.94,5.3,1.39,19.29307806,7.511045655
202,Bryse Wilson,CHW,13,45,106,458,8.888888889,15.555555555555555,8.888888889,0,2.2222222222222223,,24.67248908296943,13.318777292576419,12.445414847161572,3.9301310043668125,,0.8733624454148471,77,33,6.51,2.83,4.87,1.38,16.812227074235807,7.205240175,5,20,47.1,224,0,10,,0,0,0,29.910714285714285,16.517857142857142,15.625,4.910714285714286,0,0.8928571428571428,28,19,5.32,3.61,6.65,1.82,12.5,8.482142857
203,Osvaldo Bido,ATH,8,49,84,362,10.204081632653061,10.204081632653061,6.122448979591836,0,2.0408163265306123,,21.27071823,11.878453038674033,11.049723756906078,3.0386740331491713,,1.9337016574585635,78,34,8.4,3.6,4.3,1.32,21.54696132596685,9.392265193370166,10,26,79.2,363,7.6923076923076925,19.230769230769234,,3.8461538461538463,0,0,25.61983471,15.426997245179063,14.325068870523417,5.234159779614325,0.27548209366391185,1.6528925619834711,68,35,7.68,3.95,5.87,1.61,18.73278237,9.641873278
204,Kyle Hart,,19,19,111,485,31.57894736842105,42.10526315789473,47.368421052631575,0,0,,24.536082474226802,12.989690721649486,12.164948453608247,3.5051546391752577,,1.0309278350515463,76,38,6.19,3.09,4.78,1.42,15.670103092783505,7.835051546391752,6,20,43,179,15,15,,0,10,0,21.22905027932961,15.64245810055866,15.64245810055866,5.027932960893855,0,1.1173184357541899,37,13,7.74,2.72,5.86,1.19,20.67039106,7.262569832
206,Trevor Rogers,BAL,6,30,57,248,10,10,6.666666666666667,0,3.3333333333333335,,22.983870967741936,11.693548387096774,10.887096774193548,2.822580645,,0.8064516129032258,49,21,7.75,3.28,4.23,1.36,19.758064516129032,8.467741935,18,18,109.2,423,50,16.666666666666664,,0,0,0,16.548463356973993,5.4373522458628845,5.200945626477541,1.4184397163120568,0,0.4728132387706856,103,29,8.45,2.38,1.81,0.9,24.3498818,6.855791962
208,Griffin Canning,NYM,10,52,96,411,9.615384615384617,11.538461538461538,7.6923076923076925,0,1.9230769230769231,,22.871046228710462,12.652068126520682,11.922141119221411,3.649635036,,0.9732360097323601,86,33,8.09,3.1,4.56,1.32,20.92457420924574,8.02919708,16,16,76.1,328,43.75,18.75,,0,0,0,21.341463414634145,10.670731707317072,9.756097561,2.4390243902439024,0,0,70,35,8.25,4.13,3.77,1.38,21.34146341,10.67073171
210,Caden Dana,LAA,13,13,69,302,30.76923076923077,38.46153846153847,38.46153846153847,0,0,,23.178807947019866,13.57615894039735,12.582781456953644,3.9735099337748347,,1.3245033112582782,59,26,7.61,3.39,4.92,1.38,19.53642384,8.609271523178808,5,7,32.1,141,0,57.14285714285714,,0,0,0,21.27659574468085,17.02127659574468,16.312056737588655,6.382978723404255,0,0.7092198581560284,33,18,9.19,5.01,6.4,1.48,23.40425532,12.76595745
211,Tyler Alexander,,10,10,56,239,30,40,40,0,0,,25.10460251046025,13.389121338912133,12.552301255230125,4.184100418410042,,0.8368200836820083,42,13,6.84,2.16,4.79,1.31,17.573221757322173,5.439330543933055,5,52,97.2,423,9.615384615384617,26.923076923076923,,1.9230769230769231,5.769230769230769,3.8461538461538463,25.295508274231675,14.657210401891252,12.76595744680851,2.127659574468085,1.1820330969267139,0.4728132387706856,82,30,7.56,2.76,4.98,1.4,19.38534279,7.092198582
212,Jackson Jobe,DET,18,33,101,439,15.151515151515152,18.181818181818183,21.21212121212121,0,3.0303030303030303,,23.006833712984054,12.756264236902052,11.845102505694761,3.416856492027335,,0.9111617312072893,79,38,7,3.35,4.62,1.37,17.995444191343964,8.656036446469248,10,10,49,218,40,10,,0,0,0,21.100917431192663,11.009174311926607,10.550458715596331,3.211009174311927,0,0.9174311926605505,39,27,7.16,4.96,4.22,1.49,17.88990826,12.3853211
213,Logan Allen,CLE,6,6,34,147,33.33333333333333,33.33333333333333,50,0,0,,23.12925170068027,12.244897959183673,10.884353741496598,3.4013605442176873,,0.6802721088435374,29,13,7.77,3.43,4.33,1.38,19.727891156462583,8.843537414965986,29,30,156.2,676,26.666666666666668,36.666666666666664,,0,0,0,23.224852071005916,12.42603550295858,10.946745562130179,2.6627218934911245,0.14792899408284024,0.8875739644970414,122,62,7.01,3.56,4.25,1.4,18.04733728,9.171597633
214,Valente Bellozo,MIA,15,41,106,463,12.195121951219512,17.073170731707318,12.195121951219512,0,2.4390243902439024,,24.838012958963283,13.390928725701945,12.526997840172784,3.8876889848812093,,0.6479481641468683,76,35,6.45,2.98,4.9,1.41,16.414686825053995,7.559395248380129,6,32,81.1,348,3.125,12.5,,0,3.125,0,24.42528735632184,12.643678160919542,12.068965517241379,4.310344827586207,0,1.1494252873563218,54,23,5.98,2.55,4.65,1.33,15.51724138,6.609195402
219,Ian Seymour,TBR,5,24,45,192,8.333333333333332,12.5,8.333333333333332,0,4.166666666666666,,22.395833333333336,11.979166666666668,10.9375,3.125,,1.5625,40,16,8.09,3.13,4.32,1.3,20.833333333333336,8.333333333333332,5,19,57,242,21.052631578947366,15.789473684210526,,0,0,5.263157894736842,19.834710743801654,13.636363636363635,9.504132231,2.066115702479339,0.4132231404958678,1.2396694214876034,64,19,10.11,3,3.63,1.18,26.44628099,7.851239669
220,Brandon Sproat,NYM,3,3,16,71,33.33333333333333,33.33333333333333,33.33333333333333,0,0,,22.535211267605636,11.267605633802818,11.267605633802818,2.8169014084507045,,1.4084507042253522,14,6,7.85,3.37,4.23,1.34,19.718309859154928,8.450704225352112,4,4,20.2,84,0,50,,0,0,0,21.428571428571427,13.095238095238097,13.095238095238097,0,0,2.380952380952381,17,7,7.4,3.05,4.79,1.21,20.23809524,8.333333333
223,Hurston Waldrep,ATL,3,20,34,149,10,10,5,0,5,,22.14765100671141,12.080536912751679,11.409395973154362,2.684563758389262,,0.6711409395973155,31,15,8.23,4.02,4.43,1.44,20.80536912751678,10.06711409395973,9,10,56.1,229,60,10,,0,0,0,19.65065502183406,7.860262008733625,7.860262008733625,1.3100436681222707,0.43668122270742354,1.3100436681222707,55,22,8.79,3.51,2.88,1.19,24.01746725,9.6069869
230,Carson Palmquist,COL,3,3,16,72,33.33333333333333,33.33333333333333,33.33333333333333,0,0,,22.22222222222222,13.88888888888889,12.5,4.166666666666666,,1.3888888888888888,15,7,8.13,4.08,5.14,1.47,20.833333333333336,9.722222222222223,7,9,34.1,175,0,44.44444444444444,,0,0,0,25.71428571428571,20,19.428571428571427,5.714285714285714,0,1.7142857142857144,27,25,7.08,6.55,8.91,2.04,15.42857143,14.28571429
234,Mason Barnett,ATH,2,2,9,38,0,50,50,0,0,,21.052631578947366,13.157894736842104,10.526315789473683,2.631578947368421,,2.631578947368421,8,3,7.86,3.54,4.47,1.36,21.052631578947366,7.894736842105263,5,5,22.1,104,20,20,,0,0,0,25,17.307692307692307,16.346153846153847,2.8846153846153846,0,0.9615384615384616,18,11,7.25,4.43,6.85,1.66,17.30769231,10.57692308
237,Gunnar Hoglund,ATH,6,39,68,291,10.256410256410255,12.82051282051282,5.128205128205128,0,2.564102564102564,,24.398625429553263,13.058419243986256,12.027491408934708,3.7800687285223367,,1.3745704467353952,49,20,6.56,2.66,4.7,1.34,16.83848797250859,6.872852233676976,6,6,32.1,139,16.666666666666664,50,,0,0,0,27.33812949640288,16.546762589928058,16.546762589928058,7.194244604316546,0,0,23,11,6.4,3.06,6.4,1.52,16.54676259,7.913669065
238,Ryan Bergert,SDP,5,5,25,107,20,40,40,0,0,,23.364485981308412,13.084112149532709,12.149532710280374,3.7383177570093453,,0.9345794392523363,18,10,6.7,3.56,4.93,1.43,16.822429906542055,9.345794392523365,15,19,76.1,323,10.526315789473683,10.526315789473683,,0,0,0,18.885448916408667,9.907120743034056,9.597523219814242,2.476780185758514,0.30959752321981426,0.30959752321981426,73,35,8.61,4.13,3.66,1.26,22.6006192,10.83591331
242,Emerson Hancock,SEA,6,20,48,209,15,15,10,0,5,,23.923444976076556,12.918660287081341,11.961722488038278,3.827751196172249,,1.4354066985645932,34,16,6.44,2.97,4.64,1.36,16.267942583732058,7.655502392344498,16,22,90,385,18.181818181818183,22.727272727272727,,0,0,0,24.155844155844157,13.246753246753245,12.727272727272727,3.896103896103896,0,1.2987012987012987,64,31,6.4,3.1,4.9,1.38,16.62337662,8.051948052
243,Casey Lawrence,SEA,2,10,17,75,10,10,10,0,10,,26.666666666666668,13.333333333333334,12,4,,1.3333333333333335,11,4,5.53,2.15,4.73,1.36,14.666666666666666,5.333333333333334,0,6,17.2,80,16.666666666666664,33.33333333333333,,0,0,0,32.5,18.75,10,2.5,0,1.25,7,1,3.57,0.51,4.08,1.53,8.75,1.25
