#,Name,Team,G,AB,PA,HIP,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_HIP,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62
268,Pete Crow-Armstrong,CHC,109,372.6243094,410,83.81215469,0.2292817679512195,0.7297297297297297,0.21621621621621623,0.04054054054054054,0.024861878463414634,0.12707182319512195,0.10220994475609756,0.06629834253658537,0.00276243093902439,0.2679558012195122,0.013812154695121951,0.00552486187804878,0.00552486187804878,0.035911602219512194,0.01104972375609756,0.024861878463414634,0.251,0.311111111,0.398176292,0.709287403,0.328888889,26.79558011,6.629834254,372,410,78,0.2146341463414634,0.7564102564102564,0.16666666666666666,0.07692307692307693,0.024390243902439025,0.11219512195121951,0.11463414634146342,0.05121951219512195,0.004878048780487805,0.23902439024390243,0.014634146341463415,0.007317073170731708,0.01951219512195122,0.06585365853658537,0.007317073170731708,0.05853658536585366,0.237,0.286,0.384,0.67,0.292,23.9,5.1,,,,,,,,,
269,Victor Robles,WSN,97,259.9585635,295,55.41436464,0.20718232044067797,0.7647058824060172,0.22058823536842415,0.014705882351879654,0.019337016576271186,0.11878453037288135,0.07458563535593221,0.06906077349152542,0.0027624309389830508,0.22099447515254236,0.027624309393220338,0.0055248618779661016,0.013812154694915254,0.049723756915254234,0.013812154694915254,0.03591160220338983,0.235,0.308988764,0.354231975,0.663220739,0.290598291,22.09944751,6.906077348,254,295,74,0.26440677966101694,0.7297297297297297,0.2702702702702703,0.0,0.013559322033898305,0.14915254237288136,0.09491525423728814,0.0711864406779661,0.0,0.17966101694915254,0.03728813559322034,0.010169491525423728,0.020338983050847456,0.1152542372881356,0.006779661016949152,0.10847457627118644,0.307,0.381,0.433,0.814,0.37,18.0,7.1,,,,,,,,,
270,Jake Rogers,DET,97,300.5927978,337,49.47645429,0.1911357340652819,0.7169811321174204,0.2641509434648697,0.01886792453897973,0.04432132964391691,0.1135734072106825,0.13019390581602375,0.08587257617210682,0.0,0.32132963976261125,0.011080332409495549,0.005540166204747774,0.005540166204747774,0.005540166204747774,0.0027700831038575667,0.0027700831038575667,0.213,0.289693593,0.413043478,0.702737072,0.276041667,32.13296399,8.587257618,310,337,51,0.18100890207715134,0.6666666666666666,0.3137254901960784,0.0196078431372549,0.02967359050445104,0.12759643916913946,0.10682492581602374,0.06528189910979229,0.002967359050445104,0.29376854599406527,0.008902077151335312,0.005934718100890208,0.0,0.002967359050445104,0.0,0.002967359050445104,0.197,0.255,0.352,0.607,0.251,29.4,6.5,,,,,,,,,
272,Cavan Biggio,TOR,96,192.2666667,224,36.088888888,0.18888888888392857,0.7241379309599542,0.25862068965230595,0.017241379304611858,0.027777777776785716,0.11666666665178571,0.10277777776785714,0.11944444446428572,0.0027777777767857142,0.2694444444642857,0.011111111111607144,0.00833333333482143,0.0027777777767857142,0.013888888888392858,0.0055555555535714285,0.00833333333482143,0.221,0.320334262,0.372168285,0.692502547,0.282926829,26.94444444,11.94444444,188,224,32,0.16517857142857142,0.84375,0.15625,0.0,0.022321428571428572,0.12053571428571429,0.08482142857142858,0.10714285714285714,0.0,0.32142857142857145,0.03571428571428571,0.0,0.008928571428571428,0.008928571428571428,0.0,0.008928571428571428,0.197,0.314,0.303,0.617,0.288,32.1,10.7,,,,,,,,,
273,Danny Jansen,TOR,95,288.8022284,324,50.54038997000001,0.2061281337037037,0.6964285715027695,0.26785714293134094,0.0,0.05013927577160494,0.12256267410493828,0.14484679666666667,0.08356545959876543,0.002785515320987654,0.217270195,0.01671309192283951,0.005571030641975308,0.002785515320987654,0.002785515320987654,0.0,0.002785515320987654,0.23,0.30726257,0.440625,0.74788757,0.247787611,21.7270195,8.356545961,278,324,48,0.17592592592592593,0.7291666666666666,0.2708333333333333,0.0,0.027777777777777776,0.10802469135802469,0.07407407407407407,0.12345679012345678,0.0,0.1882716049382716,0.009259259259259259,0.009259259259259259,0.0,0.0,0.0,0.0,0.205,0.309,0.349,0.658,0.227,18.8,12.3,,,,,,,,,
274,Jake Meyers,HOU,96,464.2793296,513,96.00837985999999,0.21229050272904482,0.7462686569076327,0.23880597020210984,0.014925373140235804,0.025139664795321637,0.11731843575048732,0.10614525140350876,0.07541899440545809,0.002793296089668616,0.2541899440545809,0.013966480446393762,0.005586592179337232,0.002793296089668616,0.01675977653606238,0.005586592179337232,0.011173184356725147,0.236,0.301675978,0.37345679,0.675132768,0.296460177,25.41899441,7.541899441,461,513,88,0.1968810916179337,0.7386363636363636,0.22727272727272727,0.03409090909090909,0.025341130604288498,0.09941520467836257,0.1189083820662768,0.0682261208576998,0.0,0.22807017543859648,0.01949317738791423,0.007797270955165692,0.005847953216374269,0.021442495126705652,0.005847953216374269,0.015594541910331383,0.219,0.286,0.36,0.646,0.263,22.8,6.8,,,,,,,,,
275,Jason Heyward,LAD,97,229.8151261,258,46.974789918,0.21288515406976743,0.7538461539011752,0.23076923066442825,0.030769230762353106,0.03081232493023256,0.12324929972868218,0.11484593837209302,0.08683473387596899,0.002801120449612403,0.1820728291472868,0.011204481794573644,0.005602240895348837,0.0,0.00840336134496124,0.002801120449612403,0.005602240895348837,0.24,0.312676056,0.405660377,0.718336434,0.266393443,18.20728291,8.683473389,228,258,38,0.18604651162790697,0.631578947368421,0.3157894736842105,0.05263157894736842,0.03875968992248062,0.12790697674418605,0.1434108527131783,0.08527131782945736,0.007751937984496124,0.2054263565891473,0.015503875968992248,0.011627906976744186,0.0,0.01937984496124031,0.0,0.01937984496124031,0.211,0.288,0.412,0.7,0.226,20.5,8.5,,,,,,,,,
276,Mike Tauchman,CHC,89,302.8089888,350,66.853932586,0.20786516854285716,0.750000000007479,0.2205882352699209,0.014705882346342066,0.016853932582857143,0.11516853931428571,0.09269662919999999,0.11516853931428571,0.0028089887628571426,0.23033707865714287,0.008426966291428572,0.0056179775285714285,0.0028089887628571426,0.016853932582857143,0.0056179775285714285,0.011235955057142857,0.241,0.333333333,0.350649351,0.683982684,0.306306306,23.03370787,11.51685393,298,350,67,0.21142857142857144,0.8059701492537313,0.1791044776119403,0.014925373134328358,0.02,0.14285714285714285,0.08285714285714285,0.13428571428571429,0.0,0.2,0.011428571428571429,0.002857142857142857,0.0,0.017142857142857144,0.005714285714285714,0.011428571428571429,0.248,0.357,0.366,0.723,0.302,20.0,13.4,,,,,,,,,
277,Isiah Kiner-Falefa,TOR,93,452.8089888,496,107.280898865,0.23033707862903227,0.8311688312959402,0.16883116884387975,0.012987012988707773,0.014044943820564516,0.11516853933467742,0.0842696629233871,0.06460674157258064,0.002808988764112903,0.1657303370766129,0.011235955056451611,0.005617977528225806,0.002808988764112903,0.04494382022177419,0.011235955056451611,0.033707865161290325,0.253,0.307909605,0.347692308,0.655601912,0.292775665,16.57303371,6.460674157,465,496,117,0.25201612903225806,0.811965811965812,0.15384615384615385,0.03418803418803419,0.016129032258064516,0.10685483870967742,0.08669354838709678,0.03225806451612903,0.0,0.15725806451612903,0.020161290322580645,0.004032258064516129,0.006048387096774193,0.02217741935483871,0.004032258064516129,0.018145161290322582,0.269,0.306,0.376,0.683,0.307,15.7,3.2,,,,,,,,,
278,Paul DeJong,CHW,93,437.1943662,482,71.96056338,0.18873239435684647,0.7358490566614572,0.24528301893347407,0.0,0.03943661970954357,0.10422535211618257,0.11549295773858921,0.0676056337966805,0.0,0.292957746473029,0.014084507041493777,0.005633802817427386,0.0,0.011267605632780084,0.002816901408713693,0.008450704226141078,0.208,0.271954674,0.375776398,0.647731072,0.257281553,29.29577465,6.76056338,445,482,77,0.2095435684647303,0.7792207792207793,0.22077922077922077,0.0,0.04979253112033195,0.11203319502074689,0.11618257261410789,0.04771784232365145,0.0,0.3236514522821577,0.01867219917012448,0.01037344398340249,0.0,0.004149377593360996,0.004149377593360996,0.0,0.227,0.276,0.427,0.703,0.285,32.4,4.8,,,,,,,,,
282,Austin Wells,NYY,89,372.6,414,72.15428572,0.20857142857487923,0.7049180326914614,0.26229508200583707,0.01639344262363242,0.03428571427536232,0.11428571427536231,0.12,0.07999999999999999,0.002857142857487923,0.24571428574879228,0.011428571427536232,0.008571428572463768,0.0,0.008571428572463768,0.002857142857487923,0.005714285714975846,0.232,0.3,0.4,0.7,0.277272727,24.57142857,8.0,354,414,68,0.1956521739130435,0.7205882352941176,0.2647058823529412,0.014705882352941176,0.03140096618357488,0.10144927536231885,0.13285024154589373,0.11352657004830918,0.0,0.21014492753623187,0.012077294685990338,0.016908212560386472,0.0024154589371980675,0.0024154589371980675,0.004830917874396135,-0.0024154589371980675,0.229,0.322,0.395,0.718,0.261,21.0,11.4,,,,,,,,,
285,Enrique Hernandez,LAD,81,355.0789474,393,72.39473684400001,0.20760233918575063,0.7301587301008464,0.2539682539301033,0.0158730158723581,0.023391812865139947,0.10233918129770993,0.10526315788804072,0.07602339180661577,0.0,0.1900584795419847,0.011695906432569974,0.00877192982442748,0.0,0.005847953216284987,0.0029239766081424934,0.0029239766081424934,0.23,0.295321637,0.365695793,0.66101743,0.263598326,19.00584795,7.602339181,362,393,71,0.21119592875318066,0.7746478873239436,0.22535211267605634,0.0,0.030534351145038167,0.11195928753180662,0.10687022900763359,0.06870229007633588,0.0,0.19592875318066158,0.0,0.007633587786259542,0.002544529262086514,0.0,0.0,0.0,0.229,0.281,0.373,0.654,0.257,19.6,6.9,,,,,,,,,
286,Garrett Mitchell,MIL,85,200.8731563,224,40.967551627,0.20648967553571426,0.7419354838859286,0.2096774193197992,0.03225806450510536,0.023598820058035715,0.1179941003125,0.09439528022321429,0.08554572272321428,0.0029498525089285714,0.3067846607589286,0.008849557522321428,0.005899705013392857,0.0029498525089285714,0.032448377580357145,0.008849557522321428,0.023598820058035715,0.229,0.301775148,0.361842105,0.663617253,0.319587629,30.67846608,8.554572271,196,224,42,0.22321428571428573,0.6428571428571429,0.2857142857142857,0.07142857142857142,0.03571428571428571,0.14732142857142858,0.09375,0.11160714285714286,0.0,0.3169642857142857,0.004464285714285714,0.0,0.008928571428571428,0.049107142857142856,0.017857142857142856,0.03125,0.255,0.342,0.469,0.812,0.359,31.7,11.2,,,,,,,,,
288,Abraham Toro,OAK,95,328.25,364,66.083333333,0.20535714285714285,0.7213114754639158,0.2622950819180948,0.016393442617989373,0.02380952381043956,0.09821428571428571,0.10119047618131868,0.0744047618956044,0.0,0.1994047618956044,0.014880952381868132,0.008928571428571428,0.002976190475274725,0.014880952381868132,0.002976190475274725,0.011904761903846152,0.228,0.294642857,0.366336634,0.660979491,0.264069264,19.94047619,7.44047619,337,364,75,0.22252747252747251,0.76,0.22666666666666666,0.013333333333333334,0.016483516483516484,0.09340659340659341,0.07142857142857142,0.054945054945054944,0.0027472527472527475,0.17032967032967034,0.013736263736263736,0.0,0.005494505494505495,0.01098901098901099,0.005494505494505495,0.005494505494505495,0.24,0.293,0.35,0.643,0.279,17.0,5.5,,,,,,,,,
289,Mauricio Dubon,HOU,86,398.2598187,428,93.099697883,0.23867069485981307,0.7916666666590583,0.19444444441430947,0.013888888894408659,0.021148036254672896,0.1117824773364486,0.10271903322429905,0.051359516612149526,0.0,0.14501510574766355,0.006042296072429907,0.009063444109813084,0.0030211480373831777,0.018126888217289718,0.006042296072429907,0.012084592144859813,0.257,0.296969697,0.376623377,0.673593074,0.28125,14.50151057,5.135951662,402,428,104,0.2523364485981308,0.7596153846153846,0.2403846153846154,0.0,0.009345794392523364,0.10514018691588785,0.10981308411214953,0.037383177570093455,0.0,0.12850467289719625,0.004672897196261682,0.011682242990654205,0.007009345794392523,0.007009345794392523,0.004672897196261682,0.002336448598130841,0.269,0.296,0.361,0.657,0.299,12.9,3.7,,,,,,,,,
292,Joey Ortiz,MIL,93,473.4954128,511,110.951070343,0.23241590215264188,0.7464788732002111,0.2253521126268023,0.02816901408285678,0.01529051987671233,0.1039755351663405,0.09785932722113504,0.05810397553816047,0.003058103974559687,0.20795107025440315,0.006116207951076321,0.006116207951076321,0.003058103974559687,0.012232415902152642,0.003058103974559687,0.009174311925636008,0.252,0.297546012,0.366336634,0.663882646,0.306034483,20.79510703,5.810397554,440,511,94,0.2054794520547945,0.6702127659574468,0.26595744680851063,0.06382978723404255,0.021526418786692758,0.11350293542074363,0.11741682974559686,0.1095890410958904,0.0,0.20156555772994128,0.011741682974559686,0.011741682974559686,0.005870841487279843,0.021526418786692758,0.011741682974559686,0.009784735812133072,0.239,0.329,0.398,0.726,0.283,20.2,11.0,,,,,,,,,
293,Adam Frazier,KCR,85,265.9569231,294,65.132307697,0.23692307693877554,0.7638888887748049,0.20833333333013473,0.04166666666602694,0.01538461538435374,0.1169230769387755,0.09230769231292517,0.07384615384353742,0.0030769230782312926,0.12923076921768709,0.012307692306122449,0.006153846153061224,0.006153846153061224,0.021538461537414965,0.009230769231292518,0.012307692306122449,0.262,0.324074074,0.387755102,0.711829176,0.289156627,12.92307692,7.384615385,262,294,49,0.18027210884353742,0.7755102040816326,0.20408163265306123,0.02040816326530612,0.013605442176870748,0.11904761904761904,0.07482993197278912,0.07482993197278912,0.0,0.20068027210884354,0.023809523809523808,0.0,0.01020408163265306,0.01020408163265306,0.0,0.01020408163265306,0.202,0.282,0.294,0.576,0.246,20.1,7.5,,,,,,,,,
296,Gio Urshela,DET,82,426.6397516,461,105.944099388,0.248447204989154,0.7702702701840443,0.20270270268994736,0.013513513515809473,0.018633540373101953,0.10559006210412147,0.1086956521691974,0.06211180123644251,0.0031055900629067246,0.17391304347071584,0.006211180123644252,0.006211180123644252,0.0,0.006211180123644252,0.0031055900629067246,0.0031055900629067246,0.267,0.316770186,0.382550336,0.699320522,0.31092437,17.39130435,6.211180124,432,461,99,0.23427331887201736,0.797979797979798,0.1919191919191919,0.010101010101010102,0.019522776572668113,0.0737527114967462,0.11279826464208242,0.049891540130151846,0.0021691973969631237,0.1561822125813449,0.0021691973969631237,0.010845986984815618,0.0,0.0,0.0,0.0,0.25,0.286,0.361,0.647,0.278,15.6,5.0,,,,,,,,,
299,Travis d'Arnaud,ATL,81,308.0685358,341,65.86292835,0.23052959501466277,0.741935483802399,0.22580645155902787,0.01612903225855429,0.0373831775659824,0.12461059190615836,0.13084112149560118,0.068535825542522,0.0,0.22429906542521993,0.012461059190615834,0.006230529595307917,0.0,0.0,0.0,0.0,0.254,0.314465409,0.431034483,0.745499892,0.298076923,22.42990654,6.853582555,307,341,58,0.21407624633431085,0.7241379310344828,0.27586206896551724,0.0,0.04398826979472141,0.11730205278592376,0.14076246334310852,0.07038123167155426,0.0,0.26099706744868034,0.017595307917888565,0.011730205278592375,0.0,0.002932551319648094,0.0,0.002932551319648094,0.238,0.302,0.436,0.739,0.28,26.1,7.0,,,,,,,,,
300,Nick Fortes,MIA,90,304.4496855,335,61.10062893399999,0.2075471698208955,0.7758620689683391,0.22413793096619522,0.017241379301315068,0.025157232704477613,0.1037735848955224,0.10062893080597016,0.06603773585074627,0.0031446540865671642,0.18553459119402985,0.01572327043880597,0.006289308176119403,0.0031446540865671642,0.01572327043880597,0.006289308176119403,0.009433962262686568,0.228,0.29022082,0.366782007,0.657002827,0.258928571,18.55345912,6.603773585,308,335,66,0.208955223880597,0.7575757575757576,0.24242424242424243,0.0,0.011940298507462687,0.08358208955223881,0.08656716417910448,0.03283582089552239,0.0,0.12238805970149254,0.011940298507462687,0.014925373134328358,0.020895522388059702,0.0,0.0029850746268656717,-0.0029850746268656717,0.227,0.259,0.318,0.577,0.246,12.2,3.3,,,,,,,,,
302,Johan Rojas,PHI,90,335.6037736,363,77.62264151000001,0.22955974842975208,0.76470588239841,0.2058823529980125,0.029411764706640166,0.01572327044077135,0.11949685534435261,0.07861635220385675,0.04716981132231405,0.00314465408815427,0.2138364779889807,0.00943396226446281,0.00628930817630854,0.01257861635261708,0.053459119504132235,0.00943396226446281,0.04402515724517907,0.247,0.289808917,0.360544218,0.650353135,0.304932735,21.3836478,4.716981132,338,363,79,0.22589531680440772,0.810126582278481,0.1518987341772152,0.0379746835443038,0.008264462809917356,0.12947658402203857,0.0881542699724518,0.03581267217630854,0.0,0.19008264462809918,0.011019283746556474,0.0,0.02203856749311295,0.06887052341597796,0.011019283746556474,0.05785123966942149,0.243,0.279,0.322,0.601,0.297,19.0,3.6,,,,,,,,,
305,Hunter Goodman,COL,78,206.9333333,224,42.666666667,0.2285714285714286,0.7000000000726563,0.28333333335716143,0.01666666666393229,0.03809523809375,0.11746031745535714,0.1333333333482143,0.0603174603125,0.003174603174107143,0.2698412698214286,0.009523809522321429,0.006349206348214286,0.0,0.003174603174107143,0.0,0.003174603174107143,0.249,0.298412698,0.436426117,0.734838815,0.306122449,26.98412698,6.031746032,211,224,27,0.17857142857142858,0.6666666666666666,0.3333333333333333,0.0,0.05803571428571429,0.10714285714285714,0.16071428571428573,0.03571428571428571,0.0,0.2857142857142857,0.013392857142857142,0.008928571428571428,0.0,0.004464285714285714,0.004464285714285714,0.0,0.19,0.228,0.417,0.645,0.199,28.6,3.6,,,,,,,,,
306,Ezequiel Duran,TEX,82,264.1242038,285,56.273885349000004,0.2292993630526316,0.7096774193273234,0.25806451607056247,0.032258064513262866,0.03184713375789474,0.1242038216491228,0.11464968154385964,0.05732484077192982,0.0031847133754385965,0.2611464968070175,0.009554140126315789,0.006369426750877193,0.0031847133754385965,0.02229299363157895,0.006369426750877193,0.015923566880701755,0.248,0.296178344,0.419243986,0.71542233,0.308457711,26.11464968,5.732484076,268,285,63,0.23157894736842105,0.8253968253968254,0.1746031746031746,0.0,0.010526315789473684,0.0912280701754386,0.07017543859649122,0.04912280701754386,0.0,0.22105263157894736,0.007017543859649123,0.0035087719298245615,0.0,0.0035087719298245615,0.007017543859649123,-0.0035087719298245615,0.246,0.288,0.321,0.609,0.31,22.1,4.9,,,,,,,,,
307,Harold Ramirez,TBR,79,227.1373802,246,57.373801916000005,0.2555910543089431,0.7945205480149237,0.2054794520547945,0.0136986301369863,0.02236421725203252,0.11501597443089431,0.1118210862601626,0.05111821085365854,0.0031948881788617886,0.16932907349593496,0.015974440894308942,0.006389776357723577,0.0,0.012779552715447154,0.0031948881788617886,0.009584664536585366,0.278,0.323717949,0.411764706,0.735482655,0.316017316,16.93290735,5.111821086,238,246,60,0.25203252032520324,0.8666666666666667,0.11666666666666667,0.016666666666666666,0.008130081300813009,0.11382113821138211,0.11788617886178862,0.02032520325203252,0.0,0.2032520325203252,0.008130081300813009,0.0040650406504065045,0.0,0.024390243902439025,0.008130081300813009,0.016260162601626018,0.261,0.28,0.324,0.604,0.321,20.3,2.0,,,,,,,,,
308,Tyrone Taylor,NYM,85,317.3557692,345,58.60576923,0.20833333333333334,0.716981132098008,0.264150943386568,0.01886792453248719,0.03846153846376812,0.11538461539130435,0.11858974359420289,0.05448717947826087,0.0,0.23717948718840579,0.016025641026086956,0.006410256411594203,0.0,0.02243589743478261,0.006410256411594203,0.016025641026086956,0.226,0.279742765,0.407665505,0.68740827,0.261083744,23.71794872,5.448717949,319,345,72,0.2289855072463768,0.6527777777777778,0.3055555555555556,0.041666666666666664,0.020289855072463767,0.13623188405797101,0.10144927536231885,0.05507246376811594,0.002898550724637681,0.2318840579710145,0.014492753623188406,0.002898550724637681,0.002898550724637681,0.03188405797101449,0.005797101449275362,0.02608695652173913,0.248,0.299,0.401,0.701,0.309,23.2,5.5,,,,,,,,,
309,Josh Rojas,SEA,82,420.9003215,476,87.241157557,0.20257234726890755,0.7543859648698495,0.24561403504991322,0.017543859651334866,0.01929260450210084,0.11254019292016808,0.08360128617647059,0.09646302250000001,0.0032154340840336135,0.23151125399159664,0.006430868168067227,0.006430868168067227,0.006430868168067227,0.03215434084033613,0.00964630225,0.022508038592436976,0.231,0.307443366,0.356363636,0.663807002,0.286432161,23.1511254,9.646302251,422,476,87,0.19957983193277312,0.7586206896551724,0.21839080459770116,0.022988505747126436,0.01680672268907563,0.10084033613445378,0.06512605042016807,0.09663865546218488,0.0021008403361344537,0.226890756302521,0.0063025210084033615,0.004201680672268907,0.0021008403361344537,0.02100840336134454,0.008403361344537815,0.012605042016806723,0.225,0.304,0.336,0.641,0.282,22.7,9.7,,,,,,,,,
311,Manuel Margot,MIN,79,315.1590909,343,76.840909095,0.23701298702623907,0.7536231883775061,0.21739130427709838,0.028985507241284413,0.012987012988338192,0.11688311688046646,0.09090909090379008,0.0649350649271137,0.003246753247813411,0.1590909090962099,0.0064935064927113696,0.0064935064927113696,0.003246753247813411,0.03571428571428571,0.009740259740524781,0.02597402597376093,0.256,0.309446254,0.367491166,0.67693742,0.297413793,15.90909091,6.493506494,315,343,71,0.21865889212827988,0.7464788732394366,0.23943661971830985,0.014084507042253521,0.011661807580174927,0.10787172011661808,0.09037900874635568,0.061224489795918366,0.0,0.15743440233236153,0.008746355685131196,0.008746355685131196,0.0029154518950437317,0.014577259475218658,0.0,0.014577259475218658,0.238,0.289,0.337,0.626,0.273,15.7,6.1,,,,,,,,,
312,Lawrence Butler,OAK,80,414.2736156,451,82.26710098,0.2052117263858093,0.732142857138516,0.23214285713851587,0.017857142861484116,0.022801302926829265,0.100977198691796,0.09771986971175166,0.06840390880266076,0.00325732899113082,0.283387622172949,0.00325732899113082,0.006514657980044345,0.00325732899113082,0.019543973942350332,0.006514657980044345,0.01302931596008869,0.223,0.277777778,0.34751773,0.625295508,0.294736842,28.33876221,6.840390879,412,451,86,0.2394678492239468,0.6976744186046512,0.27906976744186046,0.023255813953488372,0.04878048780487805,0.13968957871396895,0.12638580931263857,0.07760532150776053,0.0,0.2394678492239468,0.0,0.008869179600886918,0.0,0.03991130820399113,0.0,0.03991130820399113,0.262,0.317,0.49,0.807,0.301,23.9,7.8,,,,,,,,,
313,Tyler Soderstrom,OAK,81,195.5980392,213,34.803921568,0.1928104575117371,0.7599999999517296,0.23999999999080562,0.019999999989656337,0.029411764704225355,0.08823529413145541,0.10784313727699531,0.06209150328638497,0.003267973854460094,0.3039215686384977,0.006535947713615024,0.006535947713615024,0.003267973854460094,0.003267973854460094,0.0,0.003267973854460094,0.21,0.263157895,0.359430605,0.6225885,0.276243094,30.39215686,6.209150327,189,213,35,0.20657276995305165,0.7142857142857143,0.2857142857142857,0.0,0.04225352112676056,0.08450704225352113,0.12206572769953052,0.09389671361502347,0.004694835680751174,0.24882629107981222,0.014084507042253521,0.004694835680751174,0.0,0.0,0.0,0.0,0.233,0.315,0.429,0.743,0.273,24.9,9.4,,,,,,,,,
314,Jonny DeLuca,TBR,94,328.7672131,362,64.09180328000001,0.2098360655801105,0.722222222204886,0.2592592592130292,0.018518518519674263,0.03278688524861878,0.11147540983425415,0.11475409837016574,0.06885245900552486,0.006557377049723756,0.2098360655801105,0.013114754099447512,0.006557377049723756,0.003278688524861878,0.01967213114640884,0.003278688524861878,0.01639344262430939,0.232,0.292763158,0.397111913,0.689875071,0.263414634,20.98360656,6.885245902,332,362,66,0.19889502762430938,0.7575757575757576,0.18181818181818182,0.06060606060606061,0.016574585635359115,0.08011049723756906,0.0856353591160221,0.06629834254143646,0.0027624309392265192,0.212707182320442,0.011049723756906077,0.0,0.0055248618784530384,0.04419889502762431,0.016574585635359115,0.027624309392265192,0.217,0.278,0.331,0.609,0.265,21.3,6.6,,,,,,,,,
315,Yasmani Grandal,PIT,80,209.3168317,243,43.306930692,0.19801980197530866,0.7962962962039324,0.18518518518518517,0.0,0.019801980197530863,0.10231023102880658,0.10231023102880658,0.11551155115226337,0.0033003300329218104,0.2145214521399177,0.006600660065843621,0.006600660065843621,0.0,0.0,0.0,0.0,0.23,0.323333333,0.333333333,0.656666667,0.28125,21.45214521,11.55115512,215,243,40,0.20164609053497942,0.75,0.25,0.0,0.037037037037037035,0.10699588477366255,0.1111111111111111,0.09876543209876543,0.0,0.18930041152263374,0.0,0.00411522633744856,0.012345679012345678,0.00411522633744856,0.0,0.00411522633744856,0.228,0.304,0.4,0.704,0.248,18.9,9.9,,,,,,,,,
316,Gavin Sheets,CHW,78,454.3953488,501,89.88039863,0.21262458463073852,0.7777777780868305,0.2222222223582054,0.0,0.033222591357285426,0.10299003321357286,0.10963455149700599,0.07641196013972056,0.0033222591357285427,0.20265780738522954,0.006644518271457085,0.006644518271457085,0.0,0.0,0.0,0.0,0.235,0.296666667,0.388278388,0.684945055,0.264705882,20.26578073,7.641196013,451,501,95,0.20958083832335328,0.7368421052631579,0.25263157894736843,0.010526315789473684,0.01996007984031936,0.06986027944111776,0.08982035928143713,0.08582834331337326,0.003992015968063872,0.21157684630738524,0.007984031936127744,0.005988023952095809,0.0,0.003992015968063872,0.003992015968063872,0.0,0.233,0.303,0.357,0.66,0.281,21.2,8.6,,,,,,,,,
317,Donovan Solano,,79,277.1760797,309,68.780730895,0.23920265779935274,0.7761194029980946,0.22388059707460017,0.01492537313346036,0.01661129567961165,0.10963455148867314,0.10299003323624595,0.07308970100323624,0.0,0.20930232556634304,0.019933554818770228,0.006644518271844661,0.0033222591359223304,0.0,0.0,0.0,0.266,0.333333333,0.388888889,0.722222222,0.328431373,20.93023256,7.3089701,283,309,73,0.2621359223300971,0.821917808219178,0.1780821917808219,0.0,0.025889967637540454,0.10032362459546926,0.11326860841423948,0.07119741100323625,0.0,0.21035598705501618,0.009708737864077669,0.003236245954692557,0.0,0.006472491909385114,0.003236245954692557,0.003236245954692557,0.286,0.343,0.417,0.76,0.346,21.0,7.1,,,,,,,,,
318,Will Brennan,CLE,78,328.29,353,83.54333333,0.24666666665722378,0.7605633803120362,0.21126760564223226,0.014084507046805432,0.01,0.1066666666572238,0.0966666666572238,0.049999999999999996,0.0033333333342776207,0.1333333333427762,0.01,0.00666666666572238,0.0,0.026666666665722382,0.00666666666572238,0.02,0.264,0.307692308,0.35483871,0.662531017,0.298319328,13.33333333,5.0,330,353,79,0.24645892351274787,0.810126582278481,0.16455696202531644,0.02531645569620253,0.0226628895184136,0.1048158640226629,0.08498583569405099,0.053824362606232294,0.0056657223796034,0.1359773371104816,0.0084985835694051,0.0028328611898017,0.0,0.0113314447592068,0.0056657223796034,0.0056657223796034,0.264,0.309,0.388,0.697,0.287,13.6,5.4,,,,,,,,,
319,Jesse Winker,,76,430.1066667,508,93.13333333,0.21000000000000002,0.781818181810373,0.21818181818962712,0.0,0.026666666673228347,0.11333333332677165,0.10333333332677165,0.13,0.0,0.19,0.016666666667322836,0.006666666667322835,0.0,0.0,0.0,0.0,0.246,0.356666667,0.38976378,0.746430446,0.287958115,19.0,13.0,430,508,95,0.21456692913385828,0.7578947368421053,0.24210526315789474,0.0,0.027559055118110236,0.12401574803149606,0.1141732283464567,0.12401574803149606,0.003937007874015748,0.20866141732283464,0.01968503937007874,0.005905511811023622,0.003937007874015748,0.027559055118110236,0.007874015748031496,0.01968503937007874,0.253,0.36,0.405,0.764,0.304,20.9,12.4,,,,,,,,,
