#,Name,Team,G,AB,PA,HIP,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_HIP,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%
115,Wyatt Langford,TEX,127,489.9160584,557,106.7244526,0.2262773723518851,0.7238095234793456,0.24761904752088648,0.028571428559381527,0.0346715328545781,0.12591240876122084,0.12591240876122084,0.10036496350089766,0.0018248175188509874,0.21897810215439856,0.010948905109515262,0.005474452554757631,0.0018248175188509874,0.02737226276481149,0.007299270073608617,0.020072992692998205,0.258,0.338827839,0.441908714,0.780736553,0.303468208,21.89781022,10.03649635,499,557,110,0.22621184919210055,0.7363636363636363,0.22727272727272727,0.03636363636363636,0.02872531418312388,0.13285457809694792,0.13285457809694792,0.09156193895870736,0.005385996409335727,0.20646319569120286,0.00718132854578097,0.005385996409335727,0.0,0.03411131059245961,0.005385996409335727,0.02872531418312388,0.253,0.325,0.415,0.74,0.296,20.6,9.2
117,Max Muncy,LAD,130,244.2559415,293,39.63802559,0.18647166361774742,0.7297297297092743,0.2567567568897167,0.013513513527150432,0.05118829982935154,0.14442413163822526,0.1499085923208191,0.14442413163822526,0.003656307129692833,0.2541133455290102,0.012797074955631399,0.007312614259385666,0.0,0.003656307129692833,0.0018281535665529008,0.0018281535665529008,0.223,0.344322344,0.453947368,0.798269713,0.252559727,25.41133455,14.44241316,237,293,40,0.18771331058020477,0.575,0.425,0.0,0.051194539249146756,0.16040955631399317,0.16382252559726962,0.15358361774744028,0.010238907849829351,0.2627986348122867,0.017064846416382253,0.020477815699658702,0.0,0.0034129692832764505,0.0,0.0034129692832764505,0.232,0.358,0.494,0.852,0.265,26.3,15.4
118,Lourdes Gurriel Jr.,ARI,130,510.3834862,553,123.79082572,0.2550458716094033,0.7295081965465058,0.2540983605776048,0.01639344261738882,0.031192660542495476,0.11926605504520797,0.13027522934900543,0.06055045871609403,0.0018348623851717901,0.17614678898734176,0.009174311925858951,0.0073394495406871605,0.0018348623851717901,0.009174311925858951,0.0036697247703435802,0.005504587155515371,0.276,0.324770642,0.447316103,0.772086746,0.30964467,17.6146789,6.055045872,513,553,125,0.2585895117540687,0.808,0.176,0.016,0.0325497287522604,0.1301989150090416,0.13562386980108498,0.05244122965641953,0.0018083182640144665,0.18264014466546113,0.0108499095840868,0.009041591320072333,0.0,0.012658227848101266,0.0018083182640144665,0.0108499095840868,0.279,0.322,0.435,0.757,0.313,18.3,5.2
119,Jazz Chisholm Jr.,MIA,131,560.4981618,621,109.58823526,0.222426470531401,0.7395833335367462,0.21875000006273482,0.041666666683395956,0.0459558823510467,0.14338235294685991,0.13419117647342993,0.0790441176489533,0.0,0.2867647059581321,0.009191176470209339,0.007352941177133656,0.0018382352946859906,0.05147058822866345,0.01286764705958132,0.03860294117552335,0.246,0.311233886,0.458248473,0.769482358,0.305732484,28.67647059,7.904411765,562,621,120,0.2318840579710145,0.7916666666666666,0.175,0.03333333333333333,0.03864734299516908,0.11916264090177134,0.11755233494363929,0.0853462157809984,0.008051529790660225,0.24476650563607086,0.00644122383252818,0.00322061191626409,0.0,0.0644122383252818,0.01610305958132045,0.04830917874396135,0.256,0.324,0.436,0.76,0.309,24.5,8.5
120,Isaac Paredes,TBR,132,555.6913124,641,105.45101659,0.20887245834633383,0.7415730339902264,0.2584269663890966,0.011235955065343198,0.044362292059282375,0.12014787430577223,0.1404805914976599,0.10536044361934478,0.0,0.17560073931357256,0.018484288361934477,0.007393715341653666,0.0,0.0018484288361934479,0.0,0.0018484288361934479,0.241,0.333333333,0.44989339,0.783226724,0.251412429,17.56007394,10.53604436,542,641,110,0.20124804992199688,0.7636363636363637,0.22727272727272727,0.00909090909090909,0.029641185647425898,0.0998439937597504,0.12480499219968799,0.11856474258970359,0.0031201248049922,0.16380655226209048,0.0265210608424337,0.0093603744149766,0.0,0.0015600624024961,0.0015600624024961,0.0,0.238,0.346,0.393,0.739,0.259,16.4,11.9
121,Salvador Perez,KCR,132,609.6623377,652,125.80333951,0.23747680889570552,0.7788461538591472,0.21153846156750566,0.00961538461309166,0.04452690167177914,0.11317254174846625,0.15027829312883437,0.038961038957055216,0.005565862708588957,0.2356215213190184,0.016697588128834356,0.009276437848159508,0.0,0.0,0.0,0.0,0.254,0.293135436,0.444444444,0.73757988,0.290502793,23.56215213,3.896103896,590,652,133,0.24539877300613497,0.7894736842105263,0.21052631578947367,0.0,0.04141104294478527,0.08895705521472393,0.15950920245398773,0.06748466257668712,0.013803680981595092,0.19785276073619631,0.01687116564417178,0.009202453987730062,0.0,0.0,0.0,0.0,0.271,0.33,0.456,0.786,0.302,19.8,6.7
122,Marcell Ozuna,ATL,129,619.0723562,688,119.98515770999998,0.2282003710755814,0.7659574467712721,0.2340425531453844,0.010638297872517754,0.05380333952034884,0.13172541744186048,0.15027829316860464,0.08719851577034884,0.001855287569767442,0.23191094622093023,0.005565862709302326,0.005565862709302326,0.0,0.001855287569767442,0.001855287569767442,0.0,0.255,0.321561338,0.484536082,0.806097421,0.281437126,23.19109462,8.719851577,606,688,144,0.26598837209302323,0.7847222222222222,0.2152777777777778,0.0,0.056686046511627904,0.13953488372093023,0.1511627906976744,0.10755813953488372,0.0029069767441860465,0.24709302325581395,0.00436046511627907,0.005813953488372093,0.0,0.0014534883720930232,0.0,0.0014534883720930232,0.302,0.378,0.546,0.925,0.359,24.7,10.8
123,Jorge Polanco,SEA,125,413.9776536,469,82.97020488,0.2160148976545842,0.7578947364412004,0.24210526307669883,0.010526315781227223,0.03910614524520256,0.12290502793176972,0.12662942272921107,0.10055865921108742,0.0018621973923240937,0.23463687142857143,0.007448789571428571,0.007448789571428571,0.0,0.011173184358208955,0.0037243947867803837,0.007448789571428571,0.245,0.324626866,0.432489451,0.757116317,0.287009063,23.46368715,10.05586592,417,469,73,0.18976545842217485,0.8493150684931506,0.1506849315068493,0.0,0.03411513859275053,0.09168443496801706,0.09594882729211088,0.09808102345415778,0.006396588486140725,0.2921108742004264,0.008528784648187633,0.0042643923240938165,0.0,0.008528784648187633,0.0042643923240938165,0.0042643923240938165,0.213,0.296,0.355,0.651,0.274,29.2,9.8
124,Tim Anderson,MIA,126,226.6387337,241,59.689013038,0.2607076350207469,0.812030075101809,0.18045112780040204,0.015037593977782333,0.013035381751037346,0.11731843576763486,0.08379888269709544,0.04655493481327801,0.0,0.212290502780083,0.007448789572614108,0.003724394784232365,0.0018621973941908715,0.027932960892116183,0.007448789572614108,0.020484171323651452,0.277,0.315298507,0.376237624,0.691536131,0.344559585,21.22905028,4.655493482,234,241,50,0.2074688796680498,0.94,0.06,0.0,0.0,0.06639004149377593,0.03734439834024896,0.029045643153526972,0.0,0.2821576763485477,0.0,0.0,0.0,0.016597510373443983,0.016597510373443983,0.0,0.214,0.237,0.226,0.463,0.301,28.2,2.9
125,Anthony Rizzo,NYY,126,327.3364486,375,62.383177569999994,0.20747663551999998,0.7752808988565922,0.21348314607822247,0.011235955049155411,0.041121495333333334,0.12523364485333333,0.12523364485333333,0.09345794392,0.0037383177573333337,0.20560747664,0.029906542053333336,0.005607476634666667,0.0,0.005607476634666667,0.0037383177573333337,0.0018691588773333333,0.238,0.330223881,0.423982869,0.75420675,0.263313609,20.56074766,9.345794393,337,375,69,0.20533333333333334,0.8260869565217391,0.17391304347826086,0.0,0.021333333333333333,0.10133333333333333,0.09333333333333334,0.072,0.0,0.17333333333333334,0.024,0.005333333333333333,0.0,0.0,0.0,0.0,0.228,0.301,0.335,0.637,0.259,17.3,7.2
126,Jackson Chourio,MIL,132,529.0878505,573,116.74205610000001,0.23364485986038397,0.752293577858271,0.2293577980763352,0.018348623851246353,0.029906542059336825,0.11962616821989529,0.11775700935427574,0.05981308411867365,0.0018691588778359512,0.21682242984293196,0.007476635514834206,0.007476635514834206,0.0018691588778359512,0.04112149532286213,0.009345794392670158,0.03177570094240838,0.252,0.301498127,0.408906883,0.71040501,0.297814208,21.68224299,5.981308411,528,573,124,0.2530541012216405,0.7338709677419355,0.23387096774193547,0.03225806451612903,0.03664921465968586,0.13961605584642234,0.13787085514834205,0.06806282722513089,0.006980802792321117,0.2111692844677138,0.005235602094240838,0.0034904013961605585,0.0017452006980802793,0.038394415357766144,0.012216404886561954,0.02617801047120419,0.275,0.327,0.464,0.791,0.32,21.1,6.8
127,Brandon Drury,LAA,129,331.0654206,360,67.28971963000001,0.22990654205555555,0.730000000001486,0.25999999994352774,0.020000000005944443,0.04299065419444444,0.12336448597222223,0.14018691588888887,0.05794392522222222,0.0,0.2467289719722222,0.01308411215,0.007476635513888889,0.0,0.0037383177583333333,0.0018691588777777777,0.0018691588777777777,0.251,0.301498127,0.453252033,0.75475016,0.293255132,24.6728972,5.794392523,325,360,51,0.1527777777777778,0.8627450980392157,0.13725490196078433,0.0,0.011111111111111112,0.07777777777777778,0.041666666666666664,0.075,0.0,0.225,0.013888888888888888,0.008333333333333333,0.0,0.002777777777777778,0.0,0.002777777777777778,0.169,0.242,0.228,0.469,0.21,22.5,7.5
128,Javier Baez,DET,130,268.9756554,289,56.825842694,0.22284644193771627,0.7523809524520133,0.21904761900370875,0.0285714285794732,0.026217228463667818,0.11235955055363323,0.11235955055363323,0.04681647941176471,0.0,0.2490636704152249,0.014981273408304498,0.007490636702422145,0.0018726591764705882,0.020599250937716262,0.005617977529411765,0.014981273408304498,0.239,0.284644195,0.382293763,0.666937957,0.296610169,24.90636704,4.68164794,272,289,44,0.17301038062283736,0.7272727272727273,0.2727272727272727,0.0,0.020761245674740483,0.08650519031141868,0.12802768166089964,0.04152249134948097,0.0034602076124567475,0.23875432525951557,0.006920415224913495,0.010380622837370242,0.0,0.02768166089965398,0.0034602076124567475,0.02422145328719723,0.184,0.221,0.294,0.516,0.22,23.9,4.2
129,Kerry Carpenter,DET,128,268.8389513,296,55.98501873000001,0.23220973783783785,0.752475247408031,0.2277227722560056,0.019801980193067982,0.043071161047297295,0.1235955056081081,0.13483146067567567,0.07116104868243243,0.0037453183513513517,0.2453183520608108,0.014981273408783784,0.005617977527027027,0.0,0.009363295881756757,0.0037453183513513517,0.005617977527027027,0.257,0.31835206,0.453608247,0.771960307,0.30239521,24.53183521,7.116104869,264,296,57,0.2533783783783784,0.631578947368421,0.2807017543859649,0.08771929824561403,0.060810810810810814,0.125,0.19256756756756757,0.07432432432432433,0.0033783783783783786,0.2533783783783784,0.013513513513513514,0.010135135135135136,0.0,0.0,0.006756756756756757,-0.006756756756756757,0.284,0.345,0.587,0.932,0.328,25.3,7.4
130,Christopher Morel,CHC,128,548.981203,611,102.21616543999998,0.21616541358428804,0.7191011234240252,0.24719101114032166,0.033707865161724075,0.048872180458265135,0.1334586466121113,0.13909774435351882,0.08458646617021276,0.0,0.3063909774140753,0.007518796991816694,0.005639097744680851,0.003759398495908347,0.01879699248772504,0.007518796991816694,0.011278195489361702,0.24,0.309433962,0.462343096,0.771777058,0.304794521,30.63909774,8.458646617,535,611,84,0.1718494271685761,0.8333333333333334,0.13095238095238096,0.03571428571428571,0.03436988543371522,0.09165302782324058,0.09819967266775777,0.09983633387888707,0.004909983633387889,0.2602291325695581,0.016366612111292964,0.008183306055646482,0.0,0.01309328968903437,0.011456628477905073,0.0016366612111292963,0.196,0.288,0.346,0.634,0.233,26.0,10.0
131,J.T. Realmuto,PHI,133,373.2584906,413,79.48301887,0.23018867924939468,0.7352941176729615,0.235294117610055,0.0294117647044022,0.03773584905569007,0.13018867924939467,0.13207547169491526,0.07169811319612591,0.003773584905569007,0.24150943397094432,0.016981132075060534,0.007547169811138014,0.0,0.02830188680387409,0.007547169811138014,0.02075471698062954,0.256,0.318867925,0.442588727,0.761456651,0.304477612,24.1509434,7.169811321,380,413,87,0.24455205811138014,0.7816091954022989,0.20689655172413793,0.011494252873563218,0.03389830508474576,0.12106537530266344,0.11380145278450363,0.06537530266343826,0.002421307506053269,0.2469733656174334,0.012106537530266344,0.002421307506053269,0.0,0.004842615012106538,0.004842615012106538,0.0,0.266,0.322,0.429,0.751,0.328,24.7,6.5
132,Ryan Mountcastle,BAL,126,459.8595825,507,99.09108161,0.23719165088757396,0.7766990290096198,0.22330097078854563,0.009708737863881713,0.04174573055226825,0.12144212524654832,0.13662239088757397,0.0759013282642998,0.0018975332071005917,0.24098671735700197,0.00759013282642998,0.011385199240631165,0.0,0.00759013282642998,0.0018975332071005917,0.005692599621301775,0.262,0.320075758,0.453974895,0.774050653,0.307462687,24.09867173,7.590132827,473,507,115,0.252465483234714,0.7217391304347827,0.2608695652173913,0.017391304347826087,0.02564102564102564,0.10650887573964497,0.1242603550295858,0.05325443786982249,0.0,0.22485207100591717,0.0019723865877712033,0.011834319526627219,0.0,0.005917159763313609,0.0,0.005917159763313609,0.271,0.308,0.425,0.733,0.327,22.5,5.3
133,Alex Verdugo,NYY,124,563.259962,621,134.33396582,0.24098671723027376,0.7456140350550696,0.23684210531409142,0.01754385965317137,0.024667931690821255,0.12333965843800322,0.10626185958132044,0.07590132827697263,0.0018975332061191628,0.1537001897584541,0.007590132827697262,0.007590132827697262,0.0018975332061191628,0.007590132827697262,0.003795066413848631,0.003795066413848631,0.265,0.325095057,0.412133891,0.737228948,0.293814433,15.37001898,7.590132827,559,621,117,0.20933977455716588,0.7521367521367521,0.23931623931623933,0.008547008547008548,0.020933977455716585,0.11916264090177134,0.09822866344605476,0.07890499194847021,0.0,0.1497584541062802,0.001610305958132045,0.01610305958132045,0.00322061191626409,0.00322061191626409,0.001610305958132045,0.001610305958132045,0.233,0.291,0.356,0.647,0.253,15.0,7.9
134,Chas McCormick,HOU,131,235.9771429,267,49.33142857,0.22285714284644195,0.7938144330126784,0.1855670103088604,0.02061855669873215,0.03809523808988764,0.12761904760299625,0.12952380951310863,0.09142857142322099,0.0,0.2609523809363296,0.013333333333333334,0.009523809524344569,0.0019047619063670411,0.030476190475655432,0.009523809524344569,0.02095238095131086,0.253,0.328244275,0.42887931,0.757123585,0.310897436,26.0952381,9.142857143,242,267,46,0.19101123595505617,0.8478260869565217,0.13043478260869565,0.021739130434782608,0.018726591760299626,0.1198501872659176,0.10112359550561797,0.06367041198501873,0.0,0.2696629213483146,0.0149812734082397,0.011235955056179775,0.003745318352059925,0.0299625468164794,0.00749063670411985,0.02247191011235955,0.211,0.271,0.306,0.576,0.274,27.0,6.4
137,Luis Rengifo,LAA,131,276.0994264,304,60.451242824999994,0.23135755256578946,0.7788461538549023,0.1923076923935848,0.03846153846217471,0.03250478011513158,0.12045889101973684,0.11089866157894737,0.07074569789473684,0.0,0.17973231358552633,0.009560229444078949,0.005736137667763158,0.0038240917796052627,0.015296367111842107,0.007648183555921053,0.007648183555921053,0.254,0.313461538,0.423157895,0.736619433,0.283378747,17.97323136,7.07456979,283,304,79,0.27960526315789475,0.8227848101265823,0.16455696202531644,0.012658227848101266,0.019736842105263157,0.13486842105263158,0.09868421052631579,0.05263157894736842,0.0,0.14473684210526316,0.013157894736842105,0.0,0.003289473684210526,0.07894736842105263,0.023026315789473683,0.05592105263157895,0.3,0.347,0.417,0.763,0.339,14.5,5.3
138,Brent Rooker,OAK,128,542.2490421,614,94.09961684,0.1992337164495114,0.7250000001168975,0.26250000010095687,0.012500000005313518,0.045977011498371335,0.1149425287296417,0.12835249042345276,0.09195402298045603,0.001915708812703583,0.3275862068403909,0.01915708812703583,0.005747126436482085,0.0,0.007662835249185668,0.001915708812703583,0.005747126436482085,0.227,0.310344828,0.431670282,0.74201511,0.29739777,32.75862069,9.195402299,546,614,121,0.26058631921824105,0.768595041322314,0.21487603305785125,0.01652892561983471,0.06351791530944625,0.13355048859934854,0.18241042345276873,0.09609120521172639,0.006514657980456026,0.28827361563517917,0.008143322475570033,0.006514657980456026,0.0,0.017915309446254073,0.004885993485342019,0.013029315960912053,0.293,0.365,0.562,0.927,0.362,28.8,9.6
139,Jarren Duran,BOS,128,670.1055662,735,156.59309020999999,0.23800383877551018,0.6936936939830763,0.27027027024783307,0.04504504504343417,0.024952015360544217,0.13435700575510204,0.10364683300680272,0.07101727447619047,0.0019193857959183675,0.25335892517006803,0.011516314779591837,0.005758157389115647,0.0019193857959183675,0.05374280229931973,0.009596928982312925,0.04414587331972789,0.261,0.320537428,0.429473684,0.750011112,0.333333333,25.33589251,7.101727447,671,735,170,0.2598639455782313,0.6352941176470588,0.2823529411764706,0.08235294117647059,0.02857142857142857,0.1510204081632653,0.10204081632653061,0.07346938775510205,0.0013605442176870747,0.21768707482993196,0.00816326530612245,0.004081632653061225,0.0013605442176870747,0.04625850340136054,0.009523809523809525,0.036734693877551024,0.285,0.342,0.492,0.834,0.345,21.8,7.3
140,Nolan Gorman,STL,127,357.2476008,402,64.04222648,0.21113243761194028,0.746987951846736,0.24096385538406098,0.01204819276920305,0.05182341651741293,0.13243761995024875,0.1439539347512438,0.09788867562189055,0.0019193857960199004,0.3071017273631841,0.007677543186567164,0.005758157390547264,0.0,0.013435700574626867,0.003838771592039801,0.009596928982587065,0.238,0.316698656,0.460043197,0.776741853,0.297491039,30.71017274,9.788867562,365,402,55,0.18407960199004975,0.7272727272727273,0.2727272727272727,0.0,0.0472636815920398,0.1044776119402985,0.12437810945273632,0.0845771144278607,0.0024875621890547263,0.3756218905472637,0.0024875621890547263,0.004975124378109453,0.0,0.014925373134328358,0.0024875621890547263,0.012437810945273632,0.203,0.271,0.4,0.671,0.279,37.6,8.5
