#,Name,Team,G,AB,PA,HIP,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_HIP,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%
166,Jose Siri,TBR,118,334.0821917808219,364.0,64.82191780821918,0.21135029354207438,0.7362637362637363,0.23076923076923075,0.03296703296703296,0.03326810176125244,0.1232876712328767,0.11937377690802346,0.060665362035225046,0.0,0.33268101761252444,0.009784735812133072,0.005870841487279842,0.005870841487279842,0.03913894324853229,0.009784735812133072,0.02935420743639922,0.23,0.283464567,0.396588486,0.680053053,0.319298246,33.26810176,6.066536204,338,364,50,0.20604395604395603,0.7,0.26,0.04,0.06868131868131869,0.15934065934065933,0.15384615384615385,0.054945054945054944,0.0,0.35714285714285715,0.005494505494505495,0.008241758241758242,0.0027472527472527475,0.03296703296703297,0.008241758241758242,0.024725274725274724,0.222,0.267,0.494,0.761,0.269,35.7,5.5
167,Santiago Espinal,TOR,118,230.63796477495103,254.0,57.65949119378865,0.24266144814090018,0.7672413793096678,0.22413793103428495,0.008620689650718704,0.0156555772992126,0.10763209393700787,0.10371819960861056,0.07436399217221135,0.0019569471614173228,0.14481409001956946,0.005870841488188976,0.005870841488188976,0.003913894326771653,0.0156555772992126,0.009784735812133072,0.005870841488188976,0.268,0.32480315,0.379310345,0.704113494,0.301298701,14.481409,7.436399217,230,254,55,0.22440944881889763,0.7454545454545455,0.2545454545454545,0.0,0.007874015748031496,0.11811023622047244,0.0984251968503937,0.07086614173228346,0.003937007874015748,0.14173228346456693,0.011811023622047244,0.003937007874015748,0.007874015748031496,0.007874015748031496,0.003937007874015748,0.003937007874015748,0.248,0.31,0.335,0.644,0.285,14.2,7.1
168,Josh Rojas,ARI,118,306.8493150684931,350.0,69.17808219178082,0.2172211350293542,0.7227722772277229,0.26732673267326734,0.01980198020237624,0.019569471624266147,0.1232876712328767,0.10176125244618395,0.10763209393346376,0.001956947162857143,0.21135029354207438,0.003913894325714286,0.005870841487279843,0.005870841487279843,0.033268101761252444,0.009784735812133075,0.023483365948571432,0.248,0.330708661,0.386160714,0.716869376,0.303303303,21.13502935,10.76320939,314,350,73,0.22,0.7671232876712328,0.2328767123287671,0.0,0.011428571428571429,0.13428571428571429,0.11428571428571428,0.07714285714285714,0.0,0.23142857142857143,0.002857142857142857,0.011428571428571429,0.005714285714285714,0.03428571428571429,0.0,0.03428571428571429,0.245,0.303,0.338,0.641,0.313,23.1,7.7
169,Brandon Drury,LAA,118,480.01369863013696,523.0,97.23091976516633,0.22309197651663404,0.7263157894736842,0.26315789473684215,0.010526315789473686,0.03718199608610568,0.11741682974559688,0.12720156555772993,0.06457925636007827,0.0,0.22700587084148727,0.009784735812133074,0.005870841487279843,0.0019569471624266144,0.003913894324853229,0.003913894324853229,0.0,0.243,0.298039216,0.42217484,0.720214056,0.28189911,22.70058708,6.457925636,485,523,101,0.24282982791587,0.6732673267326733,0.297029702970297,0.0297029702970297,0.0497131931166348,0.11663479923518165,0.1586998087954111,0.04780114722753346,0.0,0.26003824091778205,0.015296367112810707,0.009560229445506692,0.0,0.0,0.0038240917782026767,-0.0038240917782026767,0.262,0.306,0.497,0.803,0.308,26.0,4.8
170,Luis Garcia,WSN,118,450.8727984344423,482.0,105.64383561643835,0.2465753424657534,0.7410714285714285,0.22321428571428573,0.026785714285714288,0.0273972602739726,0.11350293542074363,0.11154598825831702,0.048923679060665366,0.00391389432485323,0.19178082191780824,0.00391389432485323,0.005870841487279843,0.00391389432485323,0.009784735812133072,0.005870841487279843,0.00391389432485323,0.263,0.301181102,0.414225941,0.715407044,0.303523035,19.17808219,4.892367906,447,482,110,0.24688796680497926,0.8,0.16363636363636364,0.03636363636363636,0.01867219917012448,0.12655601659751037,0.1037344398340249,0.056016597510373446,0.002074688796680498,0.12448132780082988,0.0,0.014522821576763486,0.002074688796680498,0.01867219917012448,0.008298755186721992,0.01037344398340249,0.266,0.304,0.385,0.688,0.286,12.4,5.6
171,Kyle Isbel,KCR,118,284.21135029354207,313.0,61.25244618395303,0.2172211350293542,0.7300000000000001,0.22,0.05000000000000001,0.02152641878669276,0.11350293542074363,0.1056751467710372,0.06849315068493152,0.0019569471624266144,0.2407045009784736,0.0136986301369863,0.005870841487279844,0.003913894324853229,0.03131115459882583,0.0136986301369863,0.017612524461839533,0.239,0.300589391,0.379310345,0.679899736,0.3003003,24.0704501,6.849315068,292,313,65,0.22364217252396165,0.6307692307692307,0.3384615384615385,0.03076923076923077,0.01597444089456869,0.14376996805111822,0.10862619808306709,0.054313099041533544,0.0,0.18849840255591055,0.003194888178913738,0.006389776357827476,0.003194888178913738,0.022364217252396165,0.003194888178913738,0.019169329073482427,0.24,0.282,0.38,0.662,0.283,18.8,5.4
173,Dylan Carlson,STL,117,224.6428571428572,255.0,49.58333333333333,0.22023809523809523,0.7040816326530612,0.2653061224489796,0.030612244897959186,0.025793650793650796,0.12301587301587301,0.11111111111111109,0.09325396825396826,0.001984126984126984,0.20238095238095233,0.013888888888888888,0.007936507936507938,0.001984126984126984,0.00992063492063492,0.003968253968253969,0.005952380952380952,0.25,0.328685259,0.40990991,0.738595169,0.294294294,20.23809524,9.325396825,219,255,43,0.18823529411764706,0.7906976744186046,0.18604651162790697,0.023255813953488372,0.0196078431372549,0.10588235294117647,0.10588235294117647,0.10196078431372549,0.0,0.19215686274509805,0.027450980392156862,0.011764705882352941,0.0,0.011764705882352941,0.0,0.011764705882352941,0.219,0.318,0.333,0.651,0.256,19.2,10.2
174,Miguel Rojas,LAD,117,388.5892857142857,423.0,92.32142857142857,0.2341269841269841,0.7636363636363637,0.21818181818181817,0.01818181818181818,0.015873015873015872,0.10119047619047619,0.10912698412698413,0.05952380952380953,0.001984126984126984,0.13293650793650794,0.00992063492063492,0.005952380952380952,0.003968253968253968,0.01984126984126984,0.005952380952380952,0.013888888888888888,0.256,0.305389222,0.367170626,0.672559848,0.281329923,13.29365079,5.952380952,385,423,86,0.21513002364066194,0.8023255813953488,0.18604651162790697,0.011627906976744186,0.01182033096926714,0.11583924349881797,0.07328605200945626,0.061465721040189124,0.0,0.11347517730496454,0.01182033096926714,0.01182033096926714,0.004728132387706856,0.018912529550827423,0.0070921985815602835,0.01182033096926714,0.236,0.29,0.322,0.612,0.255,11.3,6.1
175,Joey Wendle,MIA,117,293.3928571428571,318.0,72.55952380952381,0.24404761904761907,0.7130434782608694,0.2608695652173913,0.02608695652173913,0.015873015873015876,0.10714285714285714,0.09722222222222221,0.0496031746031746,0.001984126984126984,0.1746031746031746,0.01785714285714286,0.007936507936507938,0.001984126984126984,0.025793650793650796,0.00992063492063492,0.015873015873015876,0.264,0.312127237,0.393548387,0.705675624,0.308310992,17.46031746,4.96031746,297,318,61,0.19811320754716982,0.6885245901639344,0.26229508196721313,0.04918032786885246,0.006289308176100629,0.10377358490566038,0.06289308176100629,0.040880503144654086,0.0,0.21069182389937108,0.006289308176100629,0.009433962264150943,0.009433962264150943,0.0220125786163522,0.0031446540880503146,0.018867924528301886,0.212,0.248,0.306,0.554,0.264,21.1,4.1
176,Bryan De La Cruz,MIA,117,575.0753968253969,626.0,131.65873015873015,0.24007936507936506,0.7547169811320754,0.22641509433962265,0.01886792452830189,0.02976190476190476,0.11706349206349208,0.11706349206349208,0.06349206349206349,0.0,0.23809523809523808,0.005952380952380952,0.007936507936507936,0.003968253968253968,0.00992063492063492,0.003968253968253968,0.005952380952380952,0.262,0.310756972,0.419006479,0.729763452,0.319277108,23.80952381,6.349206349,579,626,130,0.2380191693290735,0.7538461538461538,0.24615384615384617,0.0,0.03035143769968051,0.09584664536741214,0.12460063897763578,0.06389776357827476,0.0,0.2268370607028754,0.001597444089456869,0.007987220447284345,0.0,0.006389776357827476,0.001597444089456869,0.004792332268370607,0.257,0.304,0.411,0.715,0.307,22.7,6.4
177,Carlos Santana,PIT,117,521.9742063492064,619.0,100.71031746031747,0.19444444444444445,0.7682926829268292,0.2195121951219512,0.0,0.031746031746031744,0.11706349206785137,0.10714285714285714,0.14285714285714285,0.003968253968253969,0.16666666666666669,0.005952380952380953,0.005952380952380953,0.0019841269841269845,0.0019841269841269845,0.0019841269841269845,0.0,0.23,0.343936382,0.383529412,0.727465793,0.25,16.66666667,14.28571429,550,619,109,0.21324717285945072,0.6880733944954128,0.30275229357798167,0.009174311926605505,0.03715670436187399,0.1260096930533118,0.13893376413570274,0.1050080775444265,0.0,0.1680129240710824,0.0,0.006462035541195477,0.0,0.009693053311793215,0.0,0.009693053311793215,0.24,0.318,0.429,0.747,0.255,16.8,10.5
178,Whit Merrifield,TOR,117,545.015873,592.0,126.85714285714286,0.23412698412698413,0.7592592592592592,0.23148148148148148,0.009259259259259259,0.019841269841269847,0.12301587301587301,0.10515873015873016,0.061507936507936505,0.0,0.16071428571428573,0.005952380952380953,0.009920634920634922,0.003968253968253968,0.03571428571428571,0.009920634920634922,0.025793650793650796,0.255,0.302186879,0.377155172,0.679342051,0.285714286,16.07142857,6.150793651,547,592,138,0.2516891891891892,0.8043478260869565,0.1956521739130435,0.0,0.018581081081081082,0.11148648648648649,0.11317567567567567,0.060810810810810814,0.0033783783783783786,0.17060810810810811,0.005067567567567568,0.010135135135135136,0.0,0.04391891891891892,0.016891891891891893,0.02702702702702703,0.272,0.318,0.382,0.7,0.313,17.1,6.1
179,Joey Votto,CIN,117,207.90873015873007,242.0,38.89285714285714,0.19642857142857142,0.7160493827160496,0.2592592592592593,0.01234567901234568,0.03571428571428571,0.1130952380952381,0.1130952380952381,0.12301587301587302,0.003968253968253968,0.25396825396825395,0.011904761904761904,0.005952380952380952,0.0,0.001984126984126984,0.001984126984126984,0.0,0.229,0.331349206,0.404157044,0.73550625,0.279310345,25.3968254,12.3015873,208,242,28,0.17355371900826447,0.7857142857142857,0.21428571428571427,0.0,0.05785123966942149,0.10743801652892562,0.15702479338842976,0.1115702479338843,0.0,0.256198347107438,0.028925619834710745,0.0,0.0,0.0,0.0,0.0,0.202,0.314,0.433,0.747,0.212,25.6,11.2
180,Isaac Paredes,TBR,115,492.8752515090544,571.0,90.7625754527163,0.20321931589537226,0.7088607595045334,0.26582278481012656,0.012658227848101267,0.044265593561368215,0.12072434607645877,0.13279678068410464,0.11468812877263582,0.0,0.17505030181086523,0.010060362173380034,0.008048289738430586,0.0020120724346076465,0.0020120724346076465,0.0020120724346076465,0.0,0.234,0.329292929,0.440559441,0.76985237,0.24382716,17.50503018,11.46881288,492,571,92,0.21541155866900175,0.7391304347826086,0.2608695652173913,0.0,0.0542907180385289,0.1243432574430823,0.17162872154115585,0.10157618213660245,0.0,0.18213660245183888,0.03502626970227671,0.0017513134851138354,0.0,0.0017513134851138354,0.0,0.0017513134851138354,0.25,0.352,0.488,0.84,0.257,18.2,10.2
181,Joey Gallo,MIN,115,275.8873239,332.0,36.072434607645874,0.15895372233400404,0.7222222221307452,0.25925925925925924,0.01851851851851852,0.05030181086519116,0.12676056338028172,0.12273641851106641,0.1529175050301811,0.004024144869215292,0.3641851106639839,0.01006036217303823,0.004024144869215292,0.002012072434607646,0.008048289738430584,0.002012072434607646,0.006036217303822938,0.191,0.322580645,0.411622276,0.734202921,0.258373206,36.41851107,15.2917505,282,332,29,0.15060240963855423,0.6551724137931034,0.3103448275862069,0.034482758620689655,0.06325301204819277,0.11746987951807229,0.12048192771084337,0.14457831325301204,0.0030120481927710845,0.42771084337349397,0.006024096385542169,0.0,0.0,0.0030120481927710845,0.0030120481927710845,0.0,0.177,0.301,0.44,0.741,0.244,42.8,14.5
182,Bryson Stott,PHI,115,575.6136820925553,640.0,127.48490945674045,0.2233400402414487,0.7575757575666034,0.2121212121212121,0.030303030299526513,0.02414486921529175,0.11670020120724348,0.11066398390342051,0.08450704225352113,0.0,0.20925553319919515,0.004024144869215292,0.006036217303125,0.004024144869215292,0.022132796780684104,0.008048289738430584,0.014084507042253521,0.247,0.313765182,0.389261745,0.703026927,0.296407186,20.92555332,8.450704225,585,640,149,0.25625,0.7718120805369127,0.21476510067114093,0.013422818791946308,0.0234375,0.121875,0.096875,0.0609375,0.0015625,0.15625,0.0109375,0.0125,0.0015625,0.0484375,0.0046875,0.04375,0.28,0.329,0.419,0.747,0.312,15.6,6.1
183,Nick Allen,OAK,115,297.88732394366195,329.0,64.87323943661973,0.20925553319919518,0.7551020408163264,0.23469387755102036,0.01020408163265306,0.012072434607645875,0.096579476861167,0.08249496981891348,0.07042253521126761,0.0,0.19517102615694165,0.006036217303822937,0.006036217303822937,0.012072434607645875,0.01609657947686117,0.008048289738430584,0.008048289738430584,0.23,0.289205703,0.326666667,0.615872369,0.28,19.51710262,7.042253521,303,329,63,0.20364741641337386,0.9047619047619048,0.06349206349206349,0.031746031746031744,0.0121580547112462,0.08814589665653495,0.060790273556231005,0.05167173252279635,0.0,0.1580547112462006,0.00303951367781155,0.0060790273556231,0.0182370820668693,0.015197568389057751,0.00303951367781155,0.0121580547112462,0.221,0.263,0.287,0.55,0.253,15.8,5.2
185,Alejandro Kirk,TOR,122,367.5483870967742,422.0,87.63306451612902,0.23991935483870966,0.766990291262136,0.22330097087378645,0.0,0.03225806451612903,0.1189516129032258,0.13508064516129034,0.11088709677419355,0.0020161290322580645,0.11491935483870969,0.010080645161290322,0.008064516129032258,0.0020161290322580645,0.0,0.0020161290322580645,-0.0020161290331753554,0.275,0.360887097,0.4375,0.798387097,0.283746556,11.49193548,11.08870968,372,422,85,0.22037914691943128,0.8117647058823529,0.18823529411764706,0.0,0.018957345971563982,0.08056872037914692,0.1018957345971564,0.0995260663507109,0.002369668246445498,0.1066350710900474,0.014218009478672985,0.004739336492890996,0.0,0.0,0.0,0.0,0.25,0.334,0.358,0.692,0.265,10.7,10.0
186,Lars Nootbaar,STL,113,430.1163265306123,503.00000000000006,82.12244897959184,0.2020408163265306,0.7125000000000001,0.25,0.037500000000000006,0.03877551020408163,0.1326530612244898,0.12448979591836734,0.12448979591836734,0.004081632653061224,0.21224489795918366,0.006122448979591836,0.012244897959183673,0.002040816326530612,0.012244897959183673,0.004081632653061224,0.008163265306122448,0.236,0.333333333,0.434367542,0.767700875,0.264900662,21.2244898,12.44897959,426,503,97,0.220675944333996,0.7525773195876289,0.23711340206185566,0.010309278350515464,0.027833001988071572,0.147117296222664,0.09145129224652088,0.14314115308151093,0.003976143141153081,0.19681908548707752,0.0019880715705765406,0.005964214711729622,0.0019880715705765406,0.02186878727634195,0.0019880715705765406,0.019880715705765408,0.261,0.367,0.418,0.784,0.307,19.7,14.3
187,DJ LeMahieu,NYY,113,496.6244897959184,562.0,122.72244897959183,0.24081632653061222,0.8130841121495328,0.17757009345794397,0.009345794392523366,0.022448979591836733,0.1306122448979592,0.1,0.1,0.0020408163265306124,0.13673469387755102,0.006122448979591836,0.006122448979591836,0.004081632653061225,0.00816326530612245,0.004081632653061225,0.004081632653061225,0.273,0.348360656,0.397228637,0.745589293,0.298882682,13.67346939,10.0,497,562,106,0.21530249110320285,0.7641509433962265,0.20754716981132076,0.02830188679245283,0.026690391459074734,0.09786476868327403,0.07829181494661921,0.10676156583629894,0.0035587188612099642,0.22241992882562278,0.005338078291814947,0.0035587188612099642,0.0,0.0035587188612099642,0.0035587188612099642,0.0,0.243,0.327,0.39,0.718,0.295,22.2,10.7
189,Brian Anderson,MIL,113,316.7959183673469,361.0,61.88571428571427,0.2020408163265306,0.7380952380952382,0.25000000000000006,0.011904761906740538,0.03061224489795918,0.10612244897959182,0.11428571428571427,0.09387755102040816,0.004081632653061224,0.2714285714285714,0.01836734693877551,0.0061224489795918356,0.004081632653061224,0.0061224489795918356,0.002040816326869806,0.004081632653061224,0.23,0.31557377,0.388372093,0.703945864,0.294736842,27.14285714,9.387755102,318,361,63,0.1994459833795014,0.7619047619047619,0.19047619047619047,0.047619047619047616,0.024930747922437674,0.10526315789473684,0.11080332409972299,0.0997229916897507,0.0,0.29916897506925205,0.0110803324099723,0.008310249307479225,0.0,0.002770083102493075,0.008310249307479225,-0.00554016620498615,0.226,0.31,0.368,0.678,0.309,29.9,10.0
191,Oscar Colas,CHW,113,244.2142857142857,263.0,50.453061224489794,0.22857142857142856,0.776595744680851,0.19148936170212766,0.02127659574468085,0.03673469387755102,0.1163265306122449,0.1306122448979592,0.055102040816326525,0.004081632653061225,0.2551020408163265,0.01020408163265306,0.004081632653061225,0.004081632653061225,0.006122448979591836,0.004081632653061225,0.0020408163269961975,0.246,0.294478528,0.410989011,0.705467539,0.299363057,25.51020408,5.510204082,245,263,48,0.20152091254752852,0.8125,0.1875,0.0,0.019011406844106463,0.12167300380228137,0.07224334600760456,0.045627376425855515,0.0038022813688212928,0.26996197718631176,0.0076045627376425855,0.0076045627376425855,0.0076045627376425855,0.015209125475285171,0.011406844106463879,0.0038022813688212928,0.216,0.257,0.314,0.571,0.281,27.0,4.6
193,William Contreras,MIL,122,548.3975409836065,611.0,107.67622950819671,0.2192622950819672,0.7790697674418605,0.2093023255813954,0.011627906976744188,0.0430327868852459,0.12090163934426228,0.13319672131147542,0.09016393442622951,0.0020491803278688526,0.26229508196721313,0.00819672131147541,0.004098360655737705,0.0020491803278688526,0.004098360655737705,0.0020491803278688526,0.0020491803278688526,0.245,0.317622951,0.433789954,0.751412905,0.295532646,26.2295082,9.016393443,540,611,139,0.2553191489361702,0.7194244604316546,0.2733812949640288,0.007194244604316547,0.027823240589198037,0.1407528641571195,0.1276595744680851,0.10310965630114566,0.0032733224222585926,0.20621931260229132,0.008183306055646482,0.0032733224222585926,0.0016366612111292963,0.009819967266775777,0.0016366612111292963,0.008183306055646482,0.289,0.367,0.457,0.825,0.348,20.6,10.3
194,Cal Raleigh,SEA,120,514.9214876033058,569.0,85.82024793388432,0.2004132231404959,0.6575342466206031,0.3287671232876711,0.013698630136986299,0.04958677685950413,0.1115702479338843,0.14049586776859505,0.07644628099173553,0.002066115702479339,0.2706611570247934,0.008264462809917356,0.008264462809917356,0.002066115702479339,0.004132231404958679,0.002066115702479339,0.002066115702479339,0.221,0.285714286,0.445205479,0.730919765,0.254355401,27.0661157,7.644628099,513,569,89,0.20913884007029876,0.7303370786516854,0.25842696629213485,0.011235955056179775,0.05272407732864675,0.13708260105448156,0.13181019332161686,0.09490333919156414,0.0017574692442882249,0.27768014059753954,0.0017574692442882249,0.0017574692442882249,0.0,0.0,0.0,0.0,0.232,0.306,0.456,0.762,0.273,27.8,9.5
195,Adam Frazier,BAL,112,411.6666666666666,455.0,104.56521739130434,0.2401656314699793,0.7747747747747747,0.19819819819819812,0.02702702702702703,0.010351966873706006,0.10973084886128363,0.0869565217391304,0.07246376811594203,0.002070393374741201,0.12008281573498965,0.012422360248447208,0.006211180124223603,0.006211180124223603,0.016563146997929604,0.008281573498964804,0.008281573498964804,0.265,0.326403326,0.363844394,0.69024772,0.294429708,12.00828157,7.246376812,412,455,86,0.2175824175824176,0.7325581395348837,0.2441860465116279,0.023255813953488372,0.02857142857142857,0.12967032967032968,0.13186813186813187,0.07032967032967033,0.0,0.14945054945054945,0.008791208791208791,0.004395604395604396,0.008791208791208791,0.024175824175824177,0.008791208791208791,0.015384615384615385,0.24,0.3,0.396,0.696,0.258,14.9,7.0
197,Randal Grichuk,COL,112,438.8198757763975,471.0,96.54037267080743,0.24430641821946164,0.737373737335135,0.23232323232323238,0.03030303030303031,0.039337474120082816,0.11801242236024843,0.13664596273291926,0.05175983436853002,0.0,0.22153209109730845,0.008281573498964802,0.006211180124223602,0.002070393374741201,0.004140786749482401,0.002070393374741201,0.002070393374741201,0.262,0.304979253,0.453333333,0.758312586,0.302752294,22.15320911,5.175983437,434,471,100,0.24628450106157113,0.67,0.31,0.02,0.03397027600849257,0.13800424628450106,0.09341825902335456,0.06157112526539278,0.004246284501061571,0.20382165605095542,0.012738853503184714,0.004246284501061571,0.0,0.004246284501061571,0.004246284501061571,0.0,0.267,0.321,0.459,0.779,0.309,20.4,6.2
198,Jake Fraley,CIN,110,328.10924369747903,380.0,64.66386554621849,0.20798319327731093,0.7530864197530864,0.2345679012345679,0.01234567901234568,0.03781512605042017,0.1323529411764706,0.12184873949579833,0.11344537815789474,0.002100840336134454,0.25,0.012605042016806725,0.006302521008403362,0.004201680672268908,0.025210084034210524,0.008403361344736843,0.016806722689473686,0.242,0.335443038,0.423357664,0.758800702,0.292418773,25.0,11.34453782,336,380,71,0.22631578947368422,0.7464788732394366,0.2535211267605634,0.0,0.039473684210526314,0.10789473684210527,0.17105263157894737,0.09736842105263158,0.005263157894736842,0.1868421052631579,0.015789473684210527,0.002631578947368421,0.0,0.05526315789473684,0.013157894736842105,0.042105263157894736,0.256,0.339,0.443,0.783,0.283,18.7,9.7
199,Dominic Smith,WSN,110,526.9075630252102,586.0,115.72268907563027,0.2247899159663866,0.702127659574468,0.28723404255319146,0.010638297872558274,0.027310924369747903,0.10714285714285715,0.11554621848739498,0.07352941176470588,0.0021008403361774744,0.21008403361774744,0.016806722689419795,0.008403361344709898,0.0021008403361774744,0.006302521008532423,0.0021008403361774744,0.004201680672354949,0.25,0.315789474,0.408878505,0.724667978,0.294670846,21.00840336,7.352941176,527,586,122,0.22866894197952217,0.819672131147541,0.1721311475409836,0.00819672131147541,0.020477815699658702,0.09726962457337884,0.07849829351535836,0.08020477815699659,0.0017064846416382253,0.1552901023890785,0.017064846416382253,0.0034129692832764505,0.0,0.0017064846416382253,0.0017064846416382253,0.0,0.254,0.326,0.366,0.692,0.286,15.5,8.0
202,Eduardo Escobar,NYM,109,281.3283582089552,309.0,54.025586353944554,0.2110874200426439,0.7317073170731709,0.23170731707317072,0.03658536585365854,0.03624733475479744,0.11300639658848613,0.12579957356076757,0.07462686567164178,0.0042643923240938165,0.22388059701492533,0.0042643923240938165,0.008528784648187633,0.0021321961620469083,0.0021321961620469083,0.0021321961620469083,0.0,0.233,0.290598291,0.409836066,0.700434356,0.265372168,22.3880597,7.462686567,288,309,59,0.21035598705501618,0.8135593220338984,0.1016949152542373,0.0847457627118644,0.019417475728155338,0.10355987055016182,0.10032362459546926,0.05825242718446602,0.0,0.2524271844660194,0.0,0.006472491909385114,0.003236245954692557,0.006472491909385114,0.003236245954692557,0.003236245954692557,0.226,0.269,0.344,0.613,0.286,25.2,5.8
203,Nick Senzel,CIN,109,298.3368869936034,330.0,68.25159914712154,0.22601279317697226,0.7628865979793814,0.21649484536082472,0.020618556701030927,0.019189765458422176,0.11513859275053304,0.08742004264392324,0.0746268656716418,0.0,0.185501066098081,0.008528784648187633,0.006396588486140724,0.0042643923240938165,0.02345415778251599,0.010660980810234541,0.012793176972281448,0.249,0.311158798,0.372641509,0.683800308,0.29305136,18.55010661,7.462686567,301,330,58,0.21515151515151515,0.8275862068965517,0.1724137931034483,0.0,0.03939393939393939,0.1484848484848485,0.12727272727272726,0.07878787878787878,0.0,0.22424242424242424,0.0030303030303030303,0.006060606060606061,0.0,0.01818181818181818,0.006060606060606061,0.012121212121212121,0.236,0.297,0.399,0.696,0.269,22.4,7.9
204,Shea Langeliers,OAK,115,446.60907127429806,490.0,82.54859611231102,0.20518358531317493,0.7307692307692308,0.25641025641025644,0.01282051282051282,0.0367170626349892,0.10583153347732181,0.11231101511879052,0.0734341252699784,0.0021598272138228943,0.27645788336933047,0.008639308855291577,0.0064794816414686825,0.0021598272138228943,0.004319654427645789,0.0021598272138228943,0.0021598272138228943,0.225,0.287257019,0.398104265,0.685361285,0.278571429,27.64578834,7.343412527,448,490,70,0.18775510204081633,0.6714285714285714,0.2714285714285714,0.05714285714285714,0.044897959183673466,0.10612244897959183,0.12857142857142856,0.06938775510204082,0.004081632653061225,0.29183673469387755,0.01020408163265306,0.004081632653061225,0.0020408163265306124,0.006122448979591836,0.004081632653061225,0.0020408163265306124,0.205,0.268,0.413,0.681,0.246,29.2,6.9
207,Adam Duvall,BOS,107,321.67316017316017,353.0,54.24891774891775,0.20562770562770563,0.6901408450704226,0.28169014084507044,0.028169014084507046,0.051948051948051945,0.11904761904761905,0.14285714285714285,0.0670995670995671,0.0021645021645021645,0.3008658008658009,0.012987012987012986,0.006493506493506493,0.0021645021645021645,0.004329004329004329,0.0021645021645021645,0.0021645021645021645,0.225,0.286334056,0.45368171,0.740015767,0.272030651,30.08658009,6.70995671,320,353,58,0.2237960339943343,0.5517241379310345,0.41379310344827586,0.034482758620689655,0.059490084985835696,0.1274787535410765,0.1643059490084986,0.06232294617563739,0.0028328611898017,0.311614730878187,0.0169971671388102,0.014164305949008499,0.0,0.0113314447592068,0.0,0.0113314447592068,0.247,0.303,0.531,0.834,0.299,31.2,6.2
208,Jordan Walker,STL,107,422.7272727272728,465.0,91.5909090909091,0.22077922077922077,0.7252747252747253,0.24175824175824173,0.02197802197802198,0.023809523809523808,0.12121212121212122,0.11904761904761905,0.06926406926406926,0.0021645021645021645,0.2510822510822511,0.012987012987012988,0.008658008658008658,0.0021645021645021645,0.01948051948051948,0.006493506492473118,0.012987012987012988,0.242,0.303030303,0.380952381,0.683982684,0.306397306,25.10822511,6.926406926,420,465,100,0.24946236559139784,0.79,0.19,0.02,0.034408602150537634,0.10967741935483871,0.10967741935483871,0.07956989247311828,0.0,0.22365591397849463,0.012903225806451613,0.004301075268817204,0.0,0.015053763440860216,0.008602150537634409,0.0064516129032258064,0.276,0.342,0.445,0.787,0.331,22.4,8.0
209,JJ Bleday,OAK,107,262.9935064935065,303.0,44.597402597402606,0.17748917748917753,0.6911764705882353,0.2794117647058823,0.02941176470588235,0.030303030303030307,0.10173160173160174,0.10173160173160174,0.1168831168831169,0.0,0.27489177488448846,0.00865800865800866,0.006493506493506495,0.0021645021645021645,0.00865800865800866,0.004329004329004329,0.004329004329004329,0.204,0.303030303,0.366583541,0.669613844,0.258555133,27.48917749,11.68831169,256,303,40,0.16501650165016502,0.725,0.275,0.0,0.033003300330033,0.11551155115511551,0.0891089108910891,0.13861386138613863,0.0,0.2376237623762376,0.006600660066006601,0.009900990099009901,0.0,0.0165016501650165,0.0033003300330033004,0.013201320132013201,0.195,0.31,0.355,0.666,0.226,23.8,13.9
210,Danny Jansen,TOR,113,265.0889370932755,301.0,48.31670281995661,0.20824295010845986,0.7297297297297298,0.2702702702702703,0.0,0.04772234273318872,0.1301518438177874,0.14533622559652926,0.09327548806941431,0.0021691973969631233,0.19305856832971802,0.013015184381778741,0.006507592190889371,0.0043383947939262466,0.0043383947939262466,0.0021691973969631233,0.0021691973969631233,0.235,0.316593886,0.448275862,0.764869749,0.248322148,19.30585683,9.327548807,268,301,44,0.2026578073089701,0.6590909090909091,0.3409090909090909,0.0,0.05647840531561462,0.12624584717607973,0.1760797342192691,0.07641196013289037,0.0033222591362126247,0.2059800664451827,0.03322259136212625,0.0,0.0,0.0,0.0,0.0,0.228,0.312,0.474,0.786,0.233,20.6,7.6
211,Keibert Ruiz,WSN,115,510.6869565217392,562.0,116.06521739130437,0.23695652173913045,0.7578947368421051,0.24210526315789468,0.0,0.030434782608695653,0.10652173913043478,0.11304347825622776,0.07173913043478261,0.0021739130434782613,0.11086956521739132,0.010869565217391304,0.004347826086956522,0.0021739130434782613,0.008695652173913044,0.004347826086956522,0.004347826086956522,0.261,0.320960699,0.416267943,0.737228641,0.267605634,11.08695652,7.173913043,523,562,118,0.24199288256227758,0.7966101694915254,0.2033898305084746,0.0,0.03202846975088968,0.09786476868327403,0.11921708185053381,0.05516014234875445,0.0017793594306049821,0.10320284697508897,0.010676156583629894,0.0035587188612099642,0.0,0.0017793594306049821,0.0017793594306049821,0.0,0.26,0.308,0.409,0.717,0.263,10.3,5.5
